Area Type,Area Name,Year,Month,Date,Series Code,Seasonally Adjusted,Current Employment,Industry Title,COUNTYFIP,County,Rural/Urban,CERF Regions,Crosswalk Value
County,Los Angeles,2020,August,08/01/2020,80811000,N,33300,repair and maintenance,37,Los Angeles,Urban,Los Angeles,33
County,Los Angeles,2020,September,09/01/2020,80811000,N,33000,repair and maintenance,37,Los Angeles,Urban,Los Angeles,33
County,Los Angeles,2020,October,10/01/2020,80811000,N,32700,repair and maintenance,37,Los Angeles,Urban,Los Angeles,33
County,Los Angeles,2020,November,11/01/2020,80811000,N,32100,repair and maintenance,37,Los Angeles,Urban,Los Angeles,33
County,Los Angeles,2020,December,12/01/2020,80811000,N,32300,repair and maintenance,37,Los Angeles,Urban,Los Angeles,33
County,Los Angeles,2020,January,01/01/2020,80813000,N,61400,religious grants civic professional and like org,37,Los Angeles,Urban,Los Angeles,35
County,Los Angeles,2020,February,02/01/2020,80813000,N,63300,religious grants civic professional and like org,37,Los Angeles,Urban,Los Angeles,35
County,Los Angeles,2020,March,03/01/2020,80813000,N,62700,religious grants civic professional and like org,37,Los Angeles,Urban,Los Angeles,35
County,Los Angeles,2020,April,04/01/2020,80813000,N,52900,religious grants civic professional and like org,37,Los Angeles,Urban,Los Angeles,35
County,Los Angeles,2020,May,05/01/2020,80813000,N,52800,religious grants civic professional and like org,37,Los Angeles,Urban,Los Angeles,35
County,Los Angeles,2020,June,06/01/2020,80813000,N,51800,religious grants civic professional and like org,37,Los Angeles,Urban,Los Angeles,35
County,Los Angeles,2020,July,07/01/2020,80813000,N,50600,religious grants civic professional and like org,37,Los Angeles,Urban,Los Angeles,35
County,Los Angeles,2020,August,08/01/2020,80813000,N,50500,religious grants civic professional and like org,37,Los Angeles,Urban,Los Angeles,35
County,Los Angeles,2020,September,09/01/2020,80813000,N,50300,religious grants civic professional and like org,37,Los Angeles,Urban,Los Angeles,35
County,Los Angeles,2020,October,10/01/2020,80813000,N,50400,religious grants civic professional and like org,37,Los Angeles,Urban,Los Angeles,35
County,Los Angeles,2020,November,11/01/2020,80813000,N,49900,religious grants civic professional and like org,37,Los Angeles,Urban,Los Angeles,35
County,Los Angeles,2020,December,12/01/2020,80813000,N,50500,religious grants civic professional and like org,37,Los Angeles,Urban,Los Angeles,35
County,Butte,2020,January,01/01/2020,80000000,N,3400,other services,7,Butte,Rural,North State,32
County,Butte,2020,February,02/01/2020,80000000,N,4000,other services,7,Butte,Rural,North State,32
County,Butte,2020,March,03/01/2020,80000000,N,4000,other services,7,Butte,Rural,North State,32
County,Butte,2020,April,04/01/2020,80000000,N,2600,other services,7,Butte,Rural,North State,32
County,Butte,2020,May,05/01/2020,80000000,N,2700,other services,7,Butte,Rural,North State,32
County,Butte,2020,June,06/01/2020,80000000,N,2800,other services,7,Butte,Rural,North State,32
County,Butte,2020,July,07/01/2020,80000000,N,2800,other services,7,Butte,Rural,North State,32
County,Butte,2020,August,08/01/2020,80000000,N,2800,other services,7,Butte,Rural,North State,32
County,Butte,2020,September,09/01/2020,80000000,N,2800,other services,7,Butte,Rural,North State,32
County,Butte,2020,October,10/01/2020,80000000,N,2800,other services,7,Butte,Rural,North State,32
County,Butte,2020,November,11/01/2020,80000000,N,2800,other services,7,Butte,Rural,North State,32
County,Butte,2020,December,12/01/2020,80000000,N,2800,other services,7,Butte,Rural,North State,32
County,Lassen,2020,January,01/01/2020,80000000,N,140,other services,35,Lassen,Rural,North State,32
County,Lassen,2020,February,02/01/2020,80000000,N,140,other services,35,Lassen,Rural,North State,32
County,Lassen,2020,March,03/01/2020,80000000,N,140,other services,35,Lassen,Rural,North State,32
County,Lassen,2020,April,04/01/2020,80000000,N,140,other services,35,Lassen,Rural,North State,32
County,Lassen,2020,May,05/01/2020,80000000,N,140,other services,35,Lassen,Rural,North State,32
County,Lassen,2020,June,06/01/2020,80000000,N,150,other services,35,Lassen,Rural,North State,32
County,Lassen,2020,July,07/01/2020,80000000,N,140,other services,35,Lassen,Rural,North State,32
County,Lassen,2020,August,08/01/2020,80000000,N,130,other services,35,Lassen,Rural,North State,32
County,Lassen,2020,September,09/01/2020,80000000,N,140,other services,35,Lassen,Rural,North State,32
County,Lassen,2020,October,10/01/2020,80000000,N,130,other services,35,Lassen,Rural,North State,32
County,Lassen,2020,November,11/01/2020,80000000,N,130,other services,35,Lassen,Rural,North State,32
County,Lassen,2020,December,12/01/2020,80000000,N,120,other services,35,Lassen,Rural,North State,32
County,Nevada,2020,January,01/01/2020,80000000,N,2130,other services,57,Nevada,Rural,North State,32
County,Nevada,2020,February,02/01/2020,80000000,N,2120,other services,57,Nevada,Rural,North State,32
County,Nevada,2020,March,03/01/2020,80000000,N,2080,other services,57,Nevada,Rural,North State,32
County,Nevada,2020,April,04/01/2020,80000000,N,1290,other services,57,Nevada,Rural,North State,32
County,Nevada,2020,May,05/01/2020,80000000,N,1440,other services,57,Nevada,Rural,North State,32
County,Nevada,2020,June,06/01/2020,80000000,N,1640,other services,57,Nevada,Rural,North State,32
County,Nevada,2020,July,07/01/2020,80000000,N,1780,other services,57,Nevada,Rural,North State,32
County,Nevada,2020,August,08/01/2020,80000000,N,1830,other services,57,Nevada,Rural,North State,32
County,Nevada,2020,September,09/01/2020,80000000,N,1790,other services,57,Nevada,Rural,North State,32
County,Nevada,2020,October,10/01/2020,80000000,N,1730,other services,57,Nevada,Rural,North State,32
County,Nevada,2020,November,11/01/2020,80000000,N,1650,other services,57,Nevada,Rural,North State,32
County,Nevada,2020,December,12/01/2020,80000000,N,1750,other services,57,Nevada,Rural,North State,32
County,Plumas,2020,January,01/01/2020,80000000,N,200,other services,63,Plumas,Rural,North State,32
County,Plumas,2020,February,02/01/2020,80000000,N,210,other services,63,Plumas,Rural,North State,32
County,Plumas,2020,March,03/01/2020,80000000,N,210,other services,63,Plumas,Rural,North State,32
County,Plumas,2020,April,04/01/2020,80000000,N,180,other services,63,Plumas,Rural,North State,32
County,Plumas,2020,May,05/01/2020,80000000,N,230,other services,63,Plumas,Rural,North State,32
County,Plumas,2020,June,06/01/2020,80000000,N,290,other services,63,Plumas,Rural,North State,32
County,Plumas,2020,July,07/01/2020,80000000,N,270,other services,63,Plumas,Rural,North State,32
County,Plumas,2020,August,08/01/2020,80000000,N,270,other services,63,Plumas,Rural,North State,32
County,Plumas,2020,September,09/01/2020,80000000,N,280,other services,63,Plumas,Rural,North State,32
County,Plumas,2020,October,10/01/2020,80000000,N,270,other services,63,Plumas,Rural,North State,32
County,Plumas,2020,November,11/01/2020,80000000,N,240,other services,63,Plumas,Rural,North State,32
County,Plumas,2020,December,12/01/2020,80000000,N,220,other services,63,Plumas,Rural,North State,32
County,Shasta,2020,January,01/01/2020,80000000,N,2400,other services,89,Shasta,Rural,North State,32
County,Shasta,2020,February,02/01/2020,80000000,N,2500,other services,89,Shasta,Rural,North State,32
County,Shasta,2020,March,03/01/2020,80000000,N,2400,other services,89,Shasta,Rural,North State,32
County,Shasta,2020,April,04/01/2020,80000000,N,1900,other services,89,Shasta,Rural,North State,32
County,Shasta,2020,May,05/01/2020,80000000,N,2000,other services,89,Shasta,Rural,North State,32
County,Shasta,2020,June,06/01/2020,80000000,N,2200,other services,89,Shasta,Rural,North State,32
County,Shasta,2020,July,07/01/2020,80000000,N,2300,other services,89,Shasta,Rural,North State,32
County,Shasta,2020,August,08/01/2020,80000000,N,2300,other services,89,Shasta,Rural,North State,32
County,Shasta,2020,September,09/01/2020,80000000,N,2300,other services,89,Shasta,Rural,North State,32
County,Shasta,2020,October,10/01/2020,80000000,N,2300,other services,89,Shasta,Rural,North State,32
County,Shasta,2020,November,11/01/2020,80000000,N,2200,other services,89,Shasta,Rural,North State,32
County,Shasta,2020,December,12/01/2020,80000000,N,2100,other services,89,Shasta,Rural,North State,32
County,Siskiyou,2020,January,01/01/2020,80000000,N,370,other services,93,Siskiyou,Rural,North State,32
County,Siskiyou,2020,February,02/01/2020,80000000,N,390,other services,93,Siskiyou,Rural,North State,32
County,Siskiyou,2020,March,03/01/2020,80000000,N,370,other services,93,Siskiyou,Rural,North State,32
County,Siskiyou,2020,April,04/01/2020,80000000,N,330,other services,93,Siskiyou,Rural,North State,32
County,Siskiyou,2020,May,05/01/2020,80000000,N,350,other services,93,Siskiyou,Rural,North State,32
County,Siskiyou,2020,June,06/01/2020,80000000,N,350,other services,93,Siskiyou,Rural,North State,32
County,Siskiyou,2020,July,07/01/2020,80000000,N,380,other services,93,Siskiyou,Rural,North State,32
County,Siskiyou,2020,August,08/01/2020,80000000,N,380,other services,93,Siskiyou,Rural,North State,32
County,Siskiyou,2020,September,09/01/2020,80000000,N,390,other services,93,Siskiyou,Rural,North State,32
County,Siskiyou,2020,October,10/01/2020,80000000,N,380,other services,93,Siskiyou,Rural,North State,32
County,Siskiyou,2020,November,11/01/2020,80000000,N,380,other services,93,Siskiyou,Rural,North State,32
County,Siskiyou,2020,December,12/01/2020,80000000,N,370,other services,93,Siskiyou,Rural,North State,32
County,Tehama,2020,January,01/01/2020,80000000,N,310,other services,103,Tehama,Rural,North State,32
County,Tehama,2020,February,02/01/2020,80000000,N,310,other services,103,Tehama,Rural,North State,32
County,Tehama,2020,March,03/01/2020,80000000,N,320,other services,103,Tehama,Rural,North State,32
County,Tehama,2020,April,04/01/2020,80000000,N,260,other services,103,Tehama,Rural,North State,32
County,Tehama,2020,May,05/01/2020,80000000,N,260,other services,103,Tehama,Rural,North State,32
County,Tehama,2020,June,06/01/2020,80000000,N,290,other services,103,Tehama,Rural,North State,32
County,Tehama,2020,July,07/01/2020,80000000,N,290,other services,103,Tehama,Rural,North State,32
County,Tehama,2020,August,08/01/2020,80000000,N,280,other services,103,Tehama,Rural,North State,32
County,Tehama,2020,September,09/01/2020,80000000,N,290,other services,103,Tehama,Rural,North State,32
County,Tehama,2020,October,10/01/2020,80000000,N,270,other services,103,Tehama,Rural,North State,32
County,Tehama,2020,November,11/01/2020,80000000,N,270,other services,103,Tehama,Rural,North State,32
County,Tehama,2020,December,12/01/2020,80000000,N,270,other services,103,Tehama,Rural,North State,32
County,Butte,2020,January,01/01/2020,65000000,N,18300,educational and health services,7,Butte,Rural,North State,26
County,Butte,2020,February,02/01/2020,65000000,N,18400,educational and health services,7,Butte,Rural,North State,26
County,Butte,2020,March,03/01/2020,65000000,N,18400,educational and health services,7,Butte,Rural,North State,26
County,Butte,2020,April,04/01/2020,65000000,N,16500,educational and health services,7,Butte,Rural,North State,26
County,Butte,2020,May,05/01/2020,65000000,N,16900,educational and health services,7,Butte,Rural,North State,26
County,Butte,2020,June,06/01/2020,65000000,N,17300,educational and health services,7,Butte,Rural,North State,26
County,Butte,2020,July,07/01/2020,65000000,N,17100,educational and health services,7,Butte,Rural,North State,26
County,Butte,2020,August,08/01/2020,65000000,N,17300,educational and health services,7,Butte,Rural,North State,26
County,Butte,2020,September,09/01/2020,65000000,N,17300,educational and health services,7,Butte,Rural,North State,26
County,Butte,2020,October,10/01/2020,65000000,N,17600,educational and health services,7,Butte,Rural,North State,26
County,Butte,2020,November,11/01/2020,65000000,N,17600,educational and health services,7,Butte,Rural,North State,26
County,Butte,2020,December,12/01/2020,65000000,N,17500,educational and health services,7,Butte,Rural,North State,26
County,Lassen,2020,January,01/01/2020,65000000,N,880,educational and health services,35,Lassen,Rural,North State,26
County,Lassen,2020,February,02/01/2020,65000000,N,870,educational and health services,35,Lassen,Rural,North State,26
County,Lassen,2020,March,03/01/2020,65000000,N,880,educational and health services,35,Lassen,Rural,North State,26
County,Lassen,2020,April,04/01/2020,65000000,N,810,educational and health services,35,Lassen,Rural,North State,26
County,Lassen,2020,May,05/01/2020,65000000,N,820,educational and health services,35,Lassen,Rural,North State,26
County,Lassen,2020,June,06/01/2020,65000000,N,850,educational and health services,35,Lassen,Rural,North State,26
County,Lassen,2020,July,07/01/2020,65000000,N,900,educational and health services,35,Lassen,Rural,North State,26
County,Lassen,2020,August,08/01/2020,65000000,N,890,educational and health services,35,Lassen,Rural,North State,26
County,Lassen,2020,September,09/01/2020,65000000,N,880,educational and health services,35,Lassen,Rural,North State,26
County,Lassen,2020,October,10/01/2020,65000000,N,880,educational and health services,35,Lassen,Rural,North State,26
County,Lassen,2020,November,11/01/2020,65000000,N,890,educational and health services,35,Lassen,Rural,North State,26
County,Lassen,2020,December,12/01/2020,65000000,N,900,educational and health services,35,Lassen,Rural,North State,26
County,Nevada,2020,January,01/01/2020,65000000,N,5550,educational and health services,57,Nevada,Rural,North State,26
County,Nevada,2020,February,02/01/2020,65000000,N,5610,educational and health services,57,Nevada,Rural,North State,26
County,Nevada,2020,March,03/01/2020,65000000,N,5580,educational and health services,57,Nevada,Rural,North State,26
County,Nevada,2020,April,04/01/2020,65000000,N,4830,educational and health services,57,Nevada,Rural,North State,26
County,Nevada,2020,May,05/01/2020,65000000,N,4980,educational and health services,57,Nevada,Rural,North State,26
County,Nevada,2020,June,06/01/2020,65000000,N,5160,educational and health services,57,Nevada,Rural,North State,26
County,Nevada,2020,July,07/01/2020,65000000,N,5060,educational and health services,57,Nevada,Rural,North State,26
County,Nevada,2020,August,08/01/2020,65000000,N,5110,educational and health services,57,Nevada,Rural,North State,26
County,Nevada,2020,September,09/01/2020,65000000,N,5120,educational and health services,57,Nevada,Rural,North State,26
County,Nevada,2020,October,10/01/2020,65000000,N,5140,educational and health services,57,Nevada,Rural,North State,26
County,Nevada,2020,November,11/01/2020,65000000,N,5170,educational and health services,57,Nevada,Rural,North State,26
County,Nevada,2020,December,12/01/2020,65000000,N,5150,educational and health services,57,Nevada,Rural,North State,26
County,Plumas,2020,January,01/01/2020,65000000,N,650,educational and health services,63,Plumas,Rural,North State,26
County,Plumas,2020,February,02/01/2020,65000000,N,640,educational and health services,63,Plumas,Rural,North State,26
County,Plumas,2020,March,03/01/2020,65000000,N,650,educational and health services,63,Plumas,Rural,North State,26
County,Plumas,2020,April,04/01/2020,65000000,N,570,educational and health services,63,Plumas,Rural,North State,26
County,Plumas,2020,May,05/01/2020,65000000,N,620,educational and health services,63,Plumas,Rural,North State,26
County,Plumas,2020,June,06/01/2020,65000000,N,600,educational and health services,63,Plumas,Rural,North State,26
County,Plumas,2020,July,07/01/2020,65000000,N,590,educational and health services,63,Plumas,Rural,North State,26
County,Plumas,2020,August,08/01/2020,65000000,N,610,educational and health services,63,Plumas,Rural,North State,26
County,Plumas,2020,September,09/01/2020,65000000,N,640,educational and health services,63,Plumas,Rural,North State,26
County,Plumas,2020,October,10/01/2020,65000000,N,650,educational and health services,63,Plumas,Rural,North State,26
County,Plumas,2020,November,11/01/2020,65000000,N,660,educational and health services,63,Plumas,Rural,North State,26
County,Plumas,2020,December,12/01/2020,65000000,N,670,educational and health services,63,Plumas,Rural,North State,26
County,Shasta,2020,January,01/01/2020,65000000,N,15700,educational and health services,89,Shasta,Rural,North State,26
County,Shasta,2020,February,02/01/2020,65000000,N,15800,educational and health services,89,Shasta,Rural,North State,26
County,Shasta,2020,March,03/01/2020,65000000,N,15800,educational and health services,89,Shasta,Rural,North State,26
County,Shasta,2020,April,04/01/2020,65000000,N,14600,educational and health services,89,Shasta,Rural,North State,26
County,Shasta,2020,May,05/01/2020,65000000,N,14800,educational and health services,89,Shasta,Rural,North State,26
County,Shasta,2020,June,06/01/2020,65000000,N,15100,educational and health services,89,Shasta,Rural,North State,26
County,Shasta,2020,July,07/01/2020,65000000,N,14900,educational and health services,89,Shasta,Rural,North State,26
County,Shasta,2020,August,08/01/2020,65000000,N,15200,educational and health services,89,Shasta,Rural,North State,26
County,Shasta,2020,September,09/01/2020,65000000,N,15300,educational and health services,89,Shasta,Rural,North State,26
County,Shasta,2020,October,10/01/2020,65000000,N,15500,educational and health services,89,Shasta,Rural,North State,26
County,Shasta,2020,November,11/01/2020,65000000,N,15700,educational and health services,89,Shasta,Rural,North State,26
County,Shasta,2020,December,12/01/2020,65000000,N,15800,educational and health services,89,Shasta,Rural,North State,26
County,Siskiyou,2020,January,01/01/2020,65000000,N,2240,educational and health services,93,Siskiyou,Rural,North State,26
County,Siskiyou,2020,February,02/01/2020,65000000,N,2240,educational and health services,93,Siskiyou,Rural,North State,26
County,Siskiyou,2020,March,03/01/2020,65000000,N,2210,educational and health services,93,Siskiyou,Rural,North State,26
County,Siskiyou,2020,April,04/01/2020,65000000,N,2010,educational and health services,93,Siskiyou,Rural,North State,26
County,Siskiyou,2020,May,05/01/2020,65000000,N,2070,educational and health services,93,Siskiyou,Rural,North State,26
County,Siskiyou,2020,June,06/01/2020,65000000,N,2090,educational and health services,93,Siskiyou,Rural,North State,26
County,Siskiyou,2020,July,07/01/2020,65000000,N,2080,educational and health services,93,Siskiyou,Rural,North State,26
County,Siskiyou,2020,August,08/01/2020,65000000,N,2110,educational and health services,93,Siskiyou,Rural,North State,26
County,Siskiyou,2020,September,09/01/2020,65000000,N,2150,educational and health services,93,Siskiyou,Rural,North State,26
County,Siskiyou,2020,October,10/01/2020,65000000,N,2170,educational and health services,93,Siskiyou,Rural,North State,26
County,Siskiyou,2020,November,11/01/2020,65000000,N,2170,educational and health services,93,Siskiyou,Rural,North State,26
County,Siskiyou,2020,December,12/01/2020,65000000,N,2170,educational and health services,93,Siskiyou,Rural,North State,26
County,Tehama,2020,January,01/01/2020,65000000,N,3460,educational and health services,103,Tehama,Rural,North State,26
County,Tehama,2020,February,02/01/2020,65000000,N,3480,educational and health services,103,Tehama,Rural,North State,26
County,Tehama,2020,March,03/01/2020,65000000,N,3460,educational and health services,103,Tehama,Rural,North State,26
County,Tehama,2020,April,04/01/2020,65000000,N,3270,educational and health services,103,Tehama,Rural,North State,26
County,Tehama,2020,May,05/01/2020,65000000,N,3320,educational and health services,103,Tehama,Rural,North State,26
County,Tehama,2020,June,06/01/2020,65000000,N,3330,educational and health services,103,Tehama,Rural,North State,26
County,Tehama,2020,July,07/01/2020,65000000,N,3290,educational and health services,103,Tehama,Rural,North State,26
County,Tehama,2020,August,08/01/2020,65000000,N,3300,educational and health services,103,Tehama,Rural,North State,26
County,Tehama,2020,September,09/01/2020,65000000,N,3280,educational and health services,103,Tehama,Rural,North State,26
County,Tehama,2020,October,10/01/2020,65000000,N,3290,educational and health services,103,Tehama,Rural,North State,26
County,Tehama,2020,November,11/01/2020,65000000,N,3310,educational and health services,103,Tehama,Rural,North State,26
County,Tehama,2020,December,12/01/2020,65000000,N,3280,educational and health services,103,Tehama,Rural,North State,26
County,Glenn,2020,January,01/01/2020,65000000,N,970,educational and health services,21,Glenn,Rural,North State,26
County,Glenn,2020,February,02/01/2020,65000000,N,980,educational and health services,21,Glenn,Rural,North State,26
County,Glenn,2020,March,03/01/2020,65000000,N,960,educational and health services,21,Glenn,Rural,North State,26
County,Glenn,2020,April,04/01/2020,65000000,N,860,educational and health services,21,Glenn,Rural,North State,26
County,Glenn,2020,May,05/01/2020,65000000,N,920,educational and health services,21,Glenn,Rural,North State,26
County,Glenn,2020,June,06/01/2020,65000000,N,940,educational and health services,21,Glenn,Rural,North State,26
County,Glenn,2020,July,07/01/2020,65000000,N,910,educational and health services,21,Glenn,Rural,North State,26
County,Glenn,2020,August,08/01/2020,65000000,N,900,educational and health services,21,Glenn,Rural,North State,26
County,Glenn,2020,September,09/01/2020,65000000,N,900,educational and health services,21,Glenn,Rural,North State,26
County,Glenn,2020,October,10/01/2020,65000000,N,910,educational and health services,21,Glenn,Rural,North State,26
County,Glenn,2020,November,11/01/2020,65000000,N,910,educational and health services,21,Glenn,Rural,North State,26
County,Glenn,2020,December,12/01/2020,65000000,N,850,educational and health services,21,Glenn,Rural,North State,26
County,Modoc,2020,January,01/01/2020,65000000,N,290,educational and health services,49,Modoc,Rural,North State,26
County,Modoc,2020,February,02/01/2020,65000000,N,300,educational and health services,49,Modoc,Rural,North State,26
County,Modoc,2020,March,03/01/2020,65000000,N,300,educational and health services,49,Modoc,Rural,North State,26
County,Modoc,2020,April,04/01/2020,65000000,N,280,educational and health services,49,Modoc,Rural,North State,26
County,Modoc,2020,May,05/01/2020,65000000,N,280,educational and health services,49,Modoc,Rural,North State,26
County,Modoc,2020,June,06/01/2020,65000000,N,280,educational and health services,49,Modoc,Rural,North State,26
County,Modoc,2020,July,07/01/2020,65000000,N,250,educational and health services,49,Modoc,Rural,North State,26
County,Modoc,2020,August,08/01/2020,65000000,N,270,educational and health services,49,Modoc,Rural,North State,26
County,Modoc,2020,September,09/01/2020,65000000,N,280,educational and health services,49,Modoc,Rural,North State,26
County,Modoc,2020,October,10/01/2020,65000000,N,280,educational and health services,49,Modoc,Rural,North State,26
County,Modoc,2020,November,11/01/2020,65000000,N,290,educational and health services,49,Modoc,Rural,North State,26
County,Modoc,2020,December,12/01/2020,65000000,N,280,educational and health services,49,Modoc,Rural,North State,26
County,Trinity,2020,January,01/01/2020,65000000,N,270,educational and health services,105,Trinity,Rural,North State,26
County,Trinity,2020,February,02/01/2020,65000000,N,280,educational and health services,105,Trinity,Rural,North State,26
County,Trinity,2020,March,03/01/2020,65000000,N,290,educational and health services,105,Trinity,Rural,North State,26
County,Trinity,2020,April,04/01/2020,65000000,N,270,educational and health services,105,Trinity,Rural,North State,26
County,Trinity,2020,May,05/01/2020,65000000,N,270,educational and health services,105,Trinity,Rural,North State,26
County,Trinity,2020,June,06/01/2020,65000000,N,270,educational and health services,105,Trinity,Rural,North State,26
County,Trinity,2020,July,07/01/2020,65000000,N,270,educational and health services,105,Trinity,Rural,North State,26
County,Trinity,2020,August,08/01/2020,65000000,N,260,educational and health services,105,Trinity,Rural,North State,26
County,Trinity,2020,September,09/01/2020,65000000,N,270,educational and health services,105,Trinity,Rural,North State,26
County,Trinity,2020,October,10/01/2020,65000000,N,270,educational and health services,105,Trinity,Rural,North State,26
County,Trinity,2020,November,11/01/2020,65000000,N,270,educational and health services,105,Trinity,Rural,North State,26
County,Trinity,2020,December,12/01/2020,65000000,N,270,educational and health services,105,Trinity,Rural,North State,26
County,Butte,2020,January,01/01/2020,50000000,N,800,information,7,Butte,Rural,North State,18
County,Butte,2020,February,02/01/2020,50000000,N,800,information,7,Butte,Rural,North State,18
County,Butte,2020,March,03/01/2020,50000000,N,800,information,7,Butte,Rural,North State,18
County,Butte,2020,April,04/01/2020,50000000,N,700,information,7,Butte,Rural,North State,18
County,Butte,2020,May,05/01/2020,50000000,N,700,information,7,Butte,Rural,North State,18
County,Butte,2020,June,06/01/2020,50000000,N,700,information,7,Butte,Rural,North State,18
County,Butte,2020,July,07/01/2020,50000000,N,600,information,7,Butte,Rural,North State,18
County,Butte,2020,August,08/01/2020,50000000,N,700,information,7,Butte,Rural,North State,18
County,Butte,2020,September,09/01/2020,50000000,N,700,information,7,Butte,Rural,North State,18
County,Butte,2020,October,10/01/2020,50000000,N,700,information,7,Butte,Rural,North State,18
County,Butte,2020,November,11/01/2020,50000000,N,700,information,7,Butte,Rural,North State,18
County,Butte,2020,December,12/01/2020,50000000,N,700,information,7,Butte,Rural,North State,18
County,Lassen,2020,January,01/01/2020,50000000,N,90,information,35,Lassen,Rural,North State,18
County,Lassen,2020,February,02/01/2020,50000000,N,90,information,35,Lassen,Rural,North State,18
County,Lassen,2020,March,03/01/2020,50000000,N,90,information,35,Lassen,Rural,North State,18
County,Lassen,2020,April,04/01/2020,50000000,N,70,information,35,Lassen,Rural,North State,18
County,Lassen,2020,May,05/01/2020,50000000,N,50,information,35,Lassen,Rural,North State,18
County,Lassen,2020,June,06/01/2020,50000000,N,50,information,35,Lassen,Rural,North State,18
County,Lassen,2020,July,07/01/2020,50000000,N,50,information,35,Lassen,Rural,North State,18
County,Lassen,2020,August,08/01/2020,50000000,N,50,information,35,Lassen,Rural,North State,18
County,Lassen,2020,September,09/01/2020,50000000,N,40,information,35,Lassen,Rural,North State,18
County,Lassen,2020,October,10/01/2020,50000000,N,40,information,35,Lassen,Rural,North State,18
County,Lassen,2020,November,11/01/2020,50000000,N,50,information,35,Lassen,Rural,North State,18
County,Lassen,2020,December,12/01/2020,50000000,N,70,information,35,Lassen,Rural,North State,18
County,Nevada,2020,January,01/01/2020,50000000,N,280,information,57,Nevada,Rural,North State,18
County,Nevada,2020,February,02/01/2020,50000000,N,280,information,57,Nevada,Rural,North State,18
County,Nevada,2020,March,03/01/2020,50000000,N,270,information,57,Nevada,Rural,North State,18
County,Nevada,2020,April,04/01/2020,50000000,N,210,information,57,Nevada,Rural,North State,18
County,Nevada,2020,May,05/01/2020,50000000,N,220,information,57,Nevada,Rural,North State,18
County,Nevada,2020,June,06/01/2020,50000000,N,220,information,57,Nevada,Rural,North State,18
County,Nevada,2020,July,07/01/2020,50000000,N,210,information,57,Nevada,Rural,North State,18
County,Nevada,2020,August,08/01/2020,50000000,N,210,information,57,Nevada,Rural,North State,18
County,Nevada,2020,September,09/01/2020,50000000,N,200,information,57,Nevada,Rural,North State,18
County,Nevada,2020,October,10/01/2020,50000000,N,200,information,57,Nevada,Rural,North State,18
County,Nevada,2020,November,11/01/2020,50000000,N,210,information,57,Nevada,Rural,North State,18
County,Nevada,2020,December,12/01/2020,50000000,N,210,information,57,Nevada,Rural,North State,18
County,Plumas,2020,January,01/01/2020,50000000,N,70,information,63,Plumas,Rural,North State,18
County,Plumas,2020,February,02/01/2020,50000000,N,70,information,63,Plumas,Rural,North State,18
County,Plumas,2020,March,03/01/2020,50000000,N,70,information,63,Plumas,Rural,North State,18
County,Plumas,2020,April,04/01/2020,50000000,N,50,information,63,Plumas,Rural,North State,18
County,Plumas,2020,May,05/01/2020,50000000,N,20,information,63,Plumas,Rural,North State,18
County,Plumas,2020,June,06/01/2020,50000000,N,20,information,63,Plumas,Rural,North State,18
County,Plumas,2020,July,07/01/2020,50000000,N,20,information,63,Plumas,Rural,North State,18
County,Plumas,2020,August,08/01/2020,50000000,N,20,information,63,Plumas,Rural,North State,18
County,Plumas,2020,September,09/01/2020,50000000,N,20,information,63,Plumas,Rural,North State,18
County,Plumas,2020,October,10/01/2020,50000000,N,20,information,63,Plumas,Rural,North State,18
County,Plumas,2020,November,11/01/2020,50000000,N,20,information,63,Plumas,Rural,North State,18
County,Plumas,2020,December,12/01/2020,50000000,N,30,information,63,Plumas,Rural,North State,18
County,Shasta,2020,January,01/01/2020,50000000,N,500,information,89,Shasta,Rural,North State,18
County,Shasta,2020,February,02/01/2020,50000000,N,500,information,89,Shasta,Rural,North State,18
County,Shasta,2020,March,03/01/2020,50000000,N,600,information,89,Shasta,Rural,North State,18
County,Shasta,2020,April,04/01/2020,50000000,N,500,information,89,Shasta,Rural,North State,18
County,Shasta,2020,May,05/01/2020,50000000,N,500,information,89,Shasta,Rural,North State,18
County,Shasta,2020,June,06/01/2020,50000000,N,400,information,89,Shasta,Rural,North State,18
County,Shasta,2020,July,07/01/2020,50000000,N,500,information,89,Shasta,Rural,North State,18
County,Shasta,2020,August,08/01/2020,50000000,N,400,information,89,Shasta,Rural,North State,18
County,Shasta,2020,September,09/01/2020,50000000,N,500,information,89,Shasta,Rural,North State,18
County,Shasta,2020,October,10/01/2020,50000000,N,500,information,89,Shasta,Rural,North State,18
County,Shasta,2020,November,11/01/2020,50000000,N,500,information,89,Shasta,Rural,North State,18
County,Shasta,2020,December,12/01/2020,50000000,N,500,information,89,Shasta,Rural,North State,18
County,Siskiyou,2020,January,01/01/2020,50000000,N,120,information,93,Siskiyou,Rural,North State,18
County,Siskiyou,2020,February,02/01/2020,50000000,N,130,information,93,Siskiyou,Rural,North State,18
County,Siskiyou,2020,March,03/01/2020,50000000,N,120,information,93,Siskiyou,Rural,North State,18
County,Siskiyou,2020,April,04/01/2020,50000000,N,130,information,93,Siskiyou,Rural,North State,18
County,Siskiyou,2020,May,05/01/2020,50000000,N,120,information,93,Siskiyou,Rural,North State,18
