Area Type,Area Name,Year,Month,Date,Series Code,Seasonally Adjusted,Current Employment,Industry Title,COUNTYFIP,County,Rural/Urban,CERF Regions,Crosswalk Value
County,Del Norte,2013,September,09/01/2013,40000000,N,1060,transportation warehousing and utilities,15,Del Norte,Rural,Redwood Coast,11
County,Del Norte,2013,October,10/01/2013,40000000,N,1050,transportation warehousing and utilities,15,Del Norte,Rural,Redwood Coast,11
County,Del Norte,2013,November,11/01/2013,40000000,N,1060,transportation warehousing and utilities,15,Del Norte,Rural,Redwood Coast,11
County,Del Norte,2013,December,12/01/2013,40000000,N,1060,transportation warehousing and utilities,15,Del Norte,Rural,Redwood Coast,11
County,Humboldt,2013,January,01/01/2013,40000000,N,8900,transportation warehousing and utilities,23,Humboldt,Rural,Redwood Coast,11
County,Humboldt,2013,February,02/01/2013,40000000,N,9100,transportation warehousing and utilities,23,Humboldt,Rural,Redwood Coast,11
County,Humboldt,2013,March,03/01/2013,40000000,N,9100,transportation warehousing and utilities,23,Humboldt,Rural,Redwood Coast,11
County,Humboldt,2013,April,04/01/2013,40000000,N,9100,transportation warehousing and utilities,23,Humboldt,Rural,Redwood Coast,11
County,Humboldt,2013,May,05/01/2013,40000000,N,9200,transportation warehousing and utilities,23,Humboldt,Rural,Redwood Coast,11
County,Humboldt,2013,June,06/01/2013,40000000,N,8900,transportation warehousing and utilities,23,Humboldt,Rural,Redwood Coast,11
County,Humboldt,2013,July,07/01/2013,40000000,N,9100,transportation warehousing and utilities,23,Humboldt,Rural,Redwood Coast,11
County,Humboldt,2013,August,08/01/2013,40000000,N,9300,transportation warehousing and utilities,23,Humboldt,Rural,Redwood Coast,11
County,Humboldt,2013,September,09/01/2013,40000000,N,9400,transportation warehousing and utilities,23,Humboldt,Rural,Redwood Coast,11
County,Humboldt,2013,October,10/01/2013,40000000,N,9400,transportation warehousing and utilities,23,Humboldt,Rural,Redwood Coast,11
County,Humboldt,2013,November,11/01/2013,40000000,N,9400,transportation warehousing and utilities,23,Humboldt,Rural,Redwood Coast,11
County,Humboldt,2013,December,12/01/2013,40000000,N,9500,transportation warehousing and utilities,23,Humboldt,Rural,Redwood Coast,11
County,Lake,2013,January,01/01/2013,40000000,N,2680,transportation warehousing and utilities,33,Lake,Rural,Redwood Coast,11
County,Lake,2013,February,02/01/2013,40000000,N,2680,transportation warehousing and utilities,33,Lake,Rural,Redwood Coast,11
County,Lake,2013,March,03/01/2013,40000000,N,2690,transportation warehousing and utilities,33,Lake,Rural,Redwood Coast,11
County,Lake,2013,April,04/01/2013,40000000,N,2740,transportation warehousing and utilities,33,Lake,Rural,Redwood Coast,11
County,Lake,2013,May,05/01/2013,40000000,N,2770,transportation warehousing and utilities,33,Lake,Rural,Redwood Coast,11
County,Lake,2013,June,06/01/2013,40000000,N,2790,transportation warehousing and utilities,33,Lake,Rural,Redwood Coast,11
County,Lake,2013,July,07/01/2013,40000000,N,2820,transportation warehousing and utilities,33,Lake,Rural,Redwood Coast,11
County,Lake,2013,August,08/01/2013,40000000,N,2830,transportation warehousing and utilities,33,Lake,Rural,Redwood Coast,11
County,Lake,2013,September,09/01/2013,40000000,N,2800,transportation warehousing and utilities,33,Lake,Rural,Redwood Coast,11
County,Lake,2013,October,10/01/2013,40000000,N,2810,transportation warehousing and utilities,33,Lake,Rural,Redwood Coast,11
County,Lake,2013,November,11/01/2013,40000000,N,2840,transportation warehousing and utilities,33,Lake,Rural,Redwood Coast,11
County,Lake,2013,December,12/01/2013,40000000,N,2870,transportation warehousing and utilities,33,Lake,Rural,Redwood Coast,11
County,Mendocino,2013,January,01/01/2013,40000000,N,5680,transportation warehousing and utilities,45,Mendocino,Rural,Redwood Coast,11
County,Mendocino,2013,February,02/01/2013,40000000,N,5690,transportation warehousing and utilities,45,Mendocino,Rural,Redwood Coast,11
County,Mendocino,2013,March,03/01/2013,40000000,N,5770,transportation warehousing and utilities,45,Mendocino,Rural,Redwood Coast,11
County,Mendocino,2013,April,04/01/2013,40000000,N,5760,transportation warehousing and utilities,45,Mendocino,Rural,Redwood Coast,11
County,Mendocino,2013,May,05/01/2013,40000000,N,5880,transportation warehousing and utilities,45,Mendocino,Rural,Redwood Coast,11
County,Mendocino,2013,June,06/01/2013,40000000,N,5890,transportation warehousing and utilities,45,Mendocino,Rural,Redwood Coast,11
County,Mendocino,2013,July,07/01/2013,40000000,N,5850,transportation warehousing and utilities,45,Mendocino,Rural,Redwood Coast,11
County,Mendocino,2013,August,08/01/2013,40000000,N,5840,transportation warehousing and utilities,45,Mendocino,Rural,Redwood Coast,11
County,Mendocino,2013,September,09/01/2013,40000000,N,5790,transportation warehousing and utilities,45,Mendocino,Rural,Redwood Coast,11
County,Mendocino,2013,October,10/01/2013,40000000,N,5790,transportation warehousing and utilities,45,Mendocino,Rural,Redwood Coast,11
County,Mendocino,2013,November,11/01/2013,40000000,N,5820,transportation warehousing and utilities,45,Mendocino,Rural,Redwood Coast,11
County,Mendocino,2013,December,12/01/2013,40000000,N,5880,transportation warehousing and utilities,45,Mendocino,Rural,Redwood Coast,11
County,Del Norte,2013,January,01/01/2013,60000000,N,190,professional and business services,15,Del Norte,Rural,Redwood Coast,22
County,Del Norte,2013,February,02/01/2013,60000000,N,190,professional and business services,15,Del Norte,Rural,Redwood Coast,22
County,Del Norte,2013,March,03/01/2013,60000000,N,190,professional and business services,15,Del Norte,Rural,Redwood Coast,22
County,Del Norte,2013,April,04/01/2013,60000000,N,190,professional and business services,15,Del Norte,Rural,Redwood Coast,22
County,Del Norte,2013,May,05/01/2013,60000000,N,180,professional and business services,15,Del Norte,Rural,Redwood Coast,22
County,Del Norte,2013,June,06/01/2013,60000000,N,180,professional and business services,15,Del Norte,Rural,Redwood Coast,22
County,Del Norte,2013,July,07/01/2013,60000000,N,210,professional and business services,15,Del Norte,Rural,Redwood Coast,22
County,Del Norte,2013,August,08/01/2013,60000000,N,210,professional and business services,15,Del Norte,Rural,Redwood Coast,22
County,Del Norte,2013,September,09/01/2013,60000000,N,210,professional and business services,15,Del Norte,Rural,Redwood Coast,22
County,Del Norte,2013,October,10/01/2013,60000000,N,190,professional and business services,15,Del Norte,Rural,Redwood Coast,22
County,Del Norte,2013,November,11/01/2013,60000000,N,190,professional and business services,15,Del Norte,Rural,Redwood Coast,22
County,Del Norte,2013,December,12/01/2013,60000000,N,180,professional and business services,15,Del Norte,Rural,Redwood Coast,22
County,Humboldt,2013,January,01/01/2013,60000000,N,2600,professional and business services,23,Humboldt,Rural,Redwood Coast,22
County,Humboldt,2013,February,02/01/2013,60000000,N,2600,professional and business services,23,Humboldt,Rural,Redwood Coast,22
County,Humboldt,2013,March,03/01/2013,60000000,N,2600,professional and business services,23,Humboldt,Rural,Redwood Coast,22
County,Humboldt,2013,April,04/01/2013,60000000,N,2600,professional and business services,23,Humboldt,Rural,Redwood Coast,22
County,Humboldt,2013,May,05/01/2013,60000000,N,2600,professional and business services,23,Humboldt,Rural,Redwood Coast,22
County,Humboldt,2013,June,06/01/2013,60000000,N,2700,professional and business services,23,Humboldt,Rural,Redwood Coast,22
County,Humboldt,2013,July,07/01/2013,60000000,N,2700,professional and business services,23,Humboldt,Rural,Redwood Coast,22
County,Humboldt,2013,August,08/01/2013,60000000,N,2700,professional and business services,23,Humboldt,Rural,Redwood Coast,22
County,Humboldt,2013,September,09/01/2013,60000000,N,2700,professional and business services,23,Humboldt,Rural,Redwood Coast,22
County,Humboldt,2013,October,10/01/2013,60000000,N,2600,professional and business services,23,Humboldt,Rural,Redwood Coast,22
County,Humboldt,2013,November,11/01/2013,60000000,N,2600,professional and business services,23,Humboldt,Rural,Redwood Coast,22
County,Humboldt,2013,December,12/01/2013,60000000,N,2600,professional and business services,23,Humboldt,Rural,Redwood Coast,22
County,Lake,2013,January,01/01/2013,60000000,N,570,professional and business services,33,Lake,Rural,Redwood Coast,22
County,Lake,2013,February,02/01/2013,60000000,N,580,professional and business services,33,Lake,Rural,Redwood Coast,22
County,Lake,2013,March,03/01/2013,60000000,N,580,professional and business services,33,Lake,Rural,Redwood Coast,22
County,Lake,2013,April,04/01/2013,60000000,N,570,professional and business services,33,Lake,Rural,Redwood Coast,22
County,Lake,2013,May,05/01/2013,60000000,N,570,professional and business services,33,Lake,Rural,Redwood Coast,22
County,Lake,2013,June,06/01/2013,60000000,N,570,professional and business services,33,Lake,Rural,Redwood Coast,22
County,Lake,2013,July,07/01/2013,60000000,N,610,professional and business services,33,Lake,Rural,Redwood Coast,22
County,Lake,2013,August,08/01/2013,60000000,N,610,professional and business services,33,Lake,Rural,Redwood Coast,22
County,Lake,2013,September,09/01/2013,60000000,N,630,professional and business services,33,Lake,Rural,Redwood Coast,22
County,Lake,2013,October,10/01/2013,60000000,N,610,professional and business services,33,Lake,Rural,Redwood Coast,22
County,Lake,2013,November,11/01/2013,60000000,N,610,professional and business services,33,Lake,Rural,Redwood Coast,22
County,Lake,2013,December,12/01/2013,60000000,N,610,professional and business services,33,Lake,Rural,Redwood Coast,22
County,Mendocino,2013,January,01/01/2013,60000000,N,1640,professional and business services,45,Mendocino,Rural,Redwood Coast,22
County,Mendocino,2013,February,02/01/2013,60000000,N,1630,professional and business services,45,Mendocino,Rural,Redwood Coast,22
County,Mendocino,2013,March,03/01/2013,60000000,N,1690,professional and business services,45,Mendocino,Rural,Redwood Coast,22
County,Mendocino,2013,April,04/01/2013,60000000,N,1720,professional and business services,45,Mendocino,Rural,Redwood Coast,22
County,Mendocino,2013,May,05/01/2013,60000000,N,1710,professional and business services,45,Mendocino,Rural,Redwood Coast,22
County,Mendocino,2013,June,06/01/2013,60000000,N,1720,professional and business services,45,Mendocino,Rural,Redwood Coast,22
County,Mendocino,2013,July,07/01/2013,60000000,N,1840,professional and business services,45,Mendocino,Rural,Redwood Coast,22
County,Mendocino,2013,August,08/01/2013,60000000,N,1750,professional and business services,45,Mendocino,Rural,Redwood Coast,22
County,Mendocino,2013,September,09/01/2013,60000000,N,1730,professional and business services,45,Mendocino,Rural,Redwood Coast,22
County,Mendocino,2013,October,10/01/2013,60000000,N,1660,professional and business services,45,Mendocino,Rural,Redwood Coast,22
County,Mendocino,2013,November,11/01/2013,60000000,N,1650,professional and business services,45,Mendocino,Rural,Redwood Coast,22
County,Mendocino,2013,December,12/01/2013,60000000,N,1630,professional and business services,45,Mendocino,Rural,Redwood Coast,22
County,Humboldt,2013,January,01/01/2013,31000000,N,1100,durable goods,23,Humboldt,Rural,Redwood Coast,9
County,Humboldt,2013,February,02/01/2013,31000000,N,1100,durable goods,23,Humboldt,Rural,Redwood Coast,9
County,Humboldt,2013,March,03/01/2013,31000000,N,1100,durable goods,23,Humboldt,Rural,Redwood Coast,9
County,Humboldt,2013,April,04/01/2013,31000000,N,1100,durable goods,23,Humboldt,Rural,Redwood Coast,9
County,Humboldt,2013,May,05/01/2013,31000000,N,1100,durable goods,23,Humboldt,Rural,Redwood Coast,9
County,Humboldt,2013,June,06/01/2013,31000000,N,1100,durable goods,23,Humboldt,Rural,Redwood Coast,9
County,Humboldt,2013,July,07/01/2013,31000000,N,1200,durable goods,23,Humboldt,Rural,Redwood Coast,9
County,Humboldt,2013,August,08/01/2013,31000000,N,1100,durable goods,23,Humboldt,Rural,Redwood Coast,9
County,Humboldt,2013,September,09/01/2013,31000000,N,1100,durable goods,23,Humboldt,Rural,Redwood Coast,9
County,Humboldt,2013,October,10/01/2013,31000000,N,1100,durable goods,23,Humboldt,Rural,Redwood Coast,9
County,Humboldt,2013,November,11/01/2013,31000000,N,1100,durable goods,23,Humboldt,Rural,Redwood Coast,9
County,Humboldt,2013,December,12/01/2013,31000000,N,1100,durable goods,23,Humboldt,Rural,Redwood Coast,9
County,Lake,2013,January,01/01/2013,31000000,N,70,durable goods,33,Lake,Rural,Redwood Coast,9
County,Lake,2013,February,02/01/2013,31000000,N,70,durable goods,33,Lake,Rural,Redwood Coast,9
County,Lake,2013,March,03/01/2013,31000000,N,70,durable goods,33,Lake,Rural,Redwood Coast,9
County,Lake,2013,April,04/01/2013,31000000,N,80,durable goods,33,Lake,Rural,Redwood Coast,9
County,Lake,2013,May,05/01/2013,31000000,N,80,durable goods,33,Lake,Rural,Redwood Coast,9
County,Lake,2013,June,06/01/2013,31000000,N,80,durable goods,33,Lake,Rural,Redwood Coast,9
County,Lake,2013,July,07/01/2013,31000000,N,90,durable goods,33,Lake,Rural,Redwood Coast,9
County,Lake,2013,August,08/01/2013,31000000,N,80,durable goods,33,Lake,Rural,Redwood Coast,9
County,Lake,2013,September,09/01/2013,31000000,N,80,durable goods,33,Lake,Rural,Redwood Coast,9
County,Lake,2013,October,10/01/2013,31000000,N,80,durable goods,33,Lake,Rural,Redwood Coast,9
County,Lake,2013,November,11/01/2013,31000000,N,80,durable goods,33,Lake,Rural,Redwood Coast,9
County,Lake,2013,December,12/01/2013,31000000,N,80,durable goods,33,Lake,Rural,Redwood Coast,9
County,Mendocino,2013,January,01/01/2013,31000000,N,1020,durable goods,45,Mendocino,Rural,Redwood Coast,9
County,Mendocino,2013,February,02/01/2013,31000000,N,1030,durable goods,45,Mendocino,Rural,Redwood Coast,9
County,Mendocino,2013,March,03/01/2013,31000000,N,1050,durable goods,45,Mendocino,Rural,Redwood Coast,9
County,Mendocino,2013,April,04/01/2013,31000000,N,1050,durable goods,45,Mendocino,Rural,Redwood Coast,9
County,Mendocino,2013,May,05/01/2013,31000000,N,1070,durable goods,45,Mendocino,Rural,Redwood Coast,9
County,Mendocino,2013,June,06/01/2013,31000000,N,1100,durable goods,45,Mendocino,Rural,Redwood Coast,9
County,Mendocino,2013,July,07/01/2013,31000000,N,1110,durable goods,45,Mendocino,Rural,Redwood Coast,9
County,Mendocino,2013,August,08/01/2013,31000000,N,1090,durable goods,45,Mendocino,Rural,Redwood Coast,9
County,Mendocino,2013,September,09/01/2013,31000000,N,1080,durable goods,45,Mendocino,Rural,Redwood Coast,9
County,Mendocino,2013,October,10/01/2013,31000000,N,1060,durable goods,45,Mendocino,Rural,Redwood Coast,9
County,Mendocino,2013,November,11/01/2013,31000000,N,1060,durable goods,45,Mendocino,Rural,Redwood Coast,9
County,Mendocino,2013,December,12/01/2013,31000000,N,1060,durable goods,45,Mendocino,Rural,Redwood Coast,9
County,Del Norte,2013,January,01/01/2013,90920000,N,1560,state government,15,Del Norte,Rural,Redwood Coast,37
County,Del Norte,2013,February,02/01/2013,90920000,N,1560,state government,15,Del Norte,Rural,Redwood Coast,37
County,Del Norte,2013,March,03/01/2013,90920000,N,1540,state government,15,Del Norte,Rural,Redwood Coast,37
County,Del Norte,2013,April,04/01/2013,90920000,N,1540,state government,15,Del Norte,Rural,Redwood Coast,37
County,Del Norte,2013,May,05/01/2013,90920000,N,1540,state government,15,Del Norte,Rural,Redwood Coast,37
County,Del Norte,2013,June,06/01/2013,90920000,N,1530,state government,15,Del Norte,Rural,Redwood Coast,37
County,Del Norte,2013,July,07/01/2013,90920000,N,1530,state government,15,Del Norte,Rural,Redwood Coast,37
County,Del Norte,2013,August,08/01/2013,90920000,N,1540,state government,15,Del Norte,Rural,Redwood Coast,37
County,Del Norte,2013,September,09/01/2013,90920000,N,1540,state government,15,Del Norte,Rural,Redwood Coast,37
County,Del Norte,2013,October,10/01/2013,90920000,N,1540,state government,15,Del Norte,Rural,Redwood Coast,37
County,Del Norte,2013,November,11/01/2013,90920000,N,1510,state government,15,Del Norte,Rural,Redwood Coast,37
County,Del Norte,2013,December,12/01/2013,90920000,N,1500,state government,15,Del Norte,Rural,Redwood Coast,37
County,Humboldt,2013,January,01/01/2013,90920000,N,3300,state government,23,Humboldt,Rural,Redwood Coast,37
County,Humboldt,2013,February,02/01/2013,90920000,N,3200,state government,23,Humboldt,Rural,Redwood Coast,37
County,Humboldt,2013,March,03/01/2013,90920000,N,3500,state government,23,Humboldt,Rural,Redwood Coast,37
County,Humboldt,2013,April,04/01/2013,90920000,N,3500,state government,23,Humboldt,Rural,Redwood Coast,37
County,Humboldt,2013,May,05/01/2013,90920000,N,3700,state government,23,Humboldt,Rural,Redwood Coast,37
County,Humboldt,2013,June,06/01/2013,90920000,N,3500,state government,23,Humboldt,Rural,Redwood Coast,37
County,Humboldt,2013,July,07/01/2013,90920000,N,2800,state government,23,Humboldt,Rural,Redwood Coast,37
County,Humboldt,2013,August,08/01/2013,90920000,N,2700,state government,23,Humboldt,Rural,Redwood Coast,37
County,Humboldt,2013,September,09/01/2013,90920000,N,3300,state government,23,Humboldt,Rural,Redwood Coast,37
County,Humboldt,2013,October,10/01/2013,90920000,N,3500,state government,23,Humboldt,Rural,Redwood Coast,37
County,Humboldt,2013,November,11/01/2013,90920000,N,3600,state government,23,Humboldt,Rural,Redwood Coast,37
County,Humboldt,2013,December,12/01/2013,90920000,N,3600,state government,23,Humboldt,Rural,Redwood Coast,37
County,Lake,2013,January,01/01/2013,90920000,N,150,state government,33,Lake,Rural,Redwood Coast,37
County,Lake,2013,February,02/01/2013,90920000,N,150,state government,33,Lake,Rural,Redwood Coast,37
County,Lake,2013,March,03/01/2013,90920000,N,150,state government,33,Lake,Rural,Redwood Coast,37
County,Lake,2013,April,04/01/2013,90920000,N,170,state government,33,Lake,Rural,Redwood Coast,37
County,Lake,2013,May,05/01/2013,90920000,N,190,state government,33,Lake,Rural,Redwood Coast,37
County,Lake,2013,June,06/01/2013,90920000,N,190,state government,33,Lake,Rural,Redwood Coast,37
County,Lake,2013,July,07/01/2013,90920000,N,190,state government,33,Lake,Rural,Redwood Coast,37
County,Lake,2013,August,08/01/2013,90920000,N,190,state government,33,Lake,Rural,Redwood Coast,37
County,Lake,2013,September,09/01/2013,90920000,N,190,state government,33,Lake,Rural,Redwood Coast,37
County,Lake,2013,October,10/01/2013,90920000,N,170,state government,33,Lake,Rural,Redwood Coast,37
County,Lake,2013,November,11/01/2013,90920000,N,160,state government,33,Lake,Rural,Redwood Coast,37
County,Lake,2013,December,12/01/2013,90920000,N,150,state government,33,Lake,Rural,Redwood Coast,37
County,Mendocino,2013,January,01/01/2013,90920000,N,480,state government,45,Mendocino,Rural,Redwood Coast,37
County,Mendocino,2013,February,02/01/2013,90920000,N,480,state government,45,Mendocino,Rural,Redwood Coast,37
County,Mendocino,2013,March,03/01/2013,90920000,N,480,state government,45,Mendocino,Rural,Redwood Coast,37
County,Mendocino,2013,April,04/01/2013,90920000,N,490,state government,45,Mendocino,Rural,Redwood Coast,37
County,Mendocino,2013,May,05/01/2013,90920000,N,570,state government,45,Mendocino,Rural,Redwood Coast,37
County,Mendocino,2013,June,06/01/2013,90920000,N,610,state government,45,Mendocino,Rural,Redwood Coast,37
County,Mendocino,2013,July,07/01/2013,90920000,N,620,state government,45,Mendocino,Rural,Redwood Coast,37
County,Mendocino,2013,August,08/01/2013,90920000,N,600,state government,45,Mendocino,Rural,Redwood Coast,37
County,Mendocino,2013,September,09/01/2013,90920000,N,590,state government,45,Mendocino,Rural,Redwood Coast,37
County,Mendocino,2013,October,10/01/2013,90920000,N,540,state government,45,Mendocino,Rural,Redwood Coast,37
County,Mendocino,2013,November,11/01/2013,90920000,N,490,state government,45,Mendocino,Rural,Redwood Coast,37
County,Mendocino,2013,December,12/01/2013,90920000,N,480,state government,45,Mendocino,Rural,Redwood Coast,37
County,Humboldt,2013,January,01/01/2013,20000000,N,1500,construction,23,Humboldt,Rural,Redwood Coast,4
County,Humboldt,2013,February,02/01/2013,20000000,N,1500,construction,23,Humboldt,Rural,Redwood Coast,4
County,Humboldt,2013,March,03/01/2013,20000000,N,1500,construction,23,Humboldt,Rural,Redwood Coast,4
County,Humboldt,2013,April,04/01/2013,20000000,N,1500,construction,23,Humboldt,Rural,Redwood Coast,4
County,Humboldt,2013,May,05/01/2013,20000000,N,1600,construction,23,Humboldt,Rural,Redwood Coast,4
County,Humboldt,2013,June,06/01/2013,20000000,N,1700,construction,23,Humboldt,Rural,Redwood Coast,4
County,Humboldt,2013,July,07/01/2013,20000000,N,1700,construction,23,Humboldt,Rural,Redwood Coast,4
County,Humboldt,2013,August,08/01/2013,20000000,N,1700,construction,23,Humboldt,Rural,Redwood Coast,4
County,Humboldt,2013,September,09/01/2013,20000000,N,1700,construction,23,Humboldt,Rural,Redwood Coast,4
County,Humboldt,2013,October,10/01/2013,20000000,N,1700,construction,23,Humboldt,Rural,Redwood Coast,4
County,Humboldt,2013,November,11/01/2013,20000000,N,1600,construction,23,Humboldt,Rural,Redwood Coast,4
County,Humboldt,2013,December,12/01/2013,20000000,N,1500,construction,23,Humboldt,Rural,Redwood Coast,4
County,Mendocino,2013,January,01/01/2013,20000000,N,810,construction,45,Mendocino,Rural,Redwood Coast,4
County,Mendocino,2013,February,02/01/2013,20000000,N,840,construction,45,Mendocino,Rural,Redwood Coast,4
County,Mendocino,2013,March,03/01/2013,20000000,N,870,construction,45,Mendocino,Rural,Redwood Coast,4
County,Mendocino,2013,April,04/01/2013,20000000,N,880,construction,45,Mendocino,Rural,Redwood Coast,4
County,Mendocino,2013,May,05/01/2013,20000000,N,930,construction,45,Mendocino,Rural,Redwood Coast,4
County,Mendocino,2013,June,06/01/2013,20000000,N,970,construction,45,Mendocino,Rural,Redwood Coast,4
County,Mendocino,2013,July,07/01/2013,20000000,N,1040,construction,45,Mendocino,Rural,Redwood Coast,4
County,Mendocino,2013,August,08/01/2013,20000000,N,1030,construction,45,Mendocino,Rural,Redwood Coast,4
County,Mendocino,2013,September,09/01/2013,20000000,N,1060,construction,45,Mendocino,Rural,Redwood Coast,4
County,Mendocino,2013,October,10/01/2013,20000000,N,1030,construction,45,Mendocino,Rural,Redwood Coast,4
County,Mendocino,2013,November,11/01/2013,20000000,N,1020,construction,45,Mendocino,Rural,Redwood Coast,4
County,Mendocino,2013,December,12/01/2013,20000000,N,960,construction,45,Mendocino,Rural,Redwood Coast,4
County,Humboldt,2013,January,01/01/2013,10000000,N,300,mining and logging,23,Humboldt,Rural,Redwood Coast,1
County,Humboldt,2013,February,02/01/2013,10000000,N,300,mining and logging,23,Humboldt,Rural,Redwood Coast,1
County,Humboldt,2013,March,03/01/2013,10000000,N,300,mining and logging,23,Humboldt,Rural,Redwood Coast,1
County,Humboldt,2013,April,04/01/2013,10000000,N,300,mining and logging,23,Humboldt,Rural,Redwood Coast,1
County,Humboldt,2013,May,05/01/2013,10000000,N,400,mining and logging,23,Humboldt,Rural,Redwood Coast,1
County,Humboldt,2013,June,06/01/2013,10000000,N,400,mining and logging,23,Humboldt,Rural,Redwood Coast,1
County,Humboldt,2013,July,07/01/2013,10000000,N,400,mining and logging,23,Humboldt,Rural,Redwood Coast,1
County,Humboldt,2013,August,08/01/2013,10000000,N,400,mining and logging,23,Humboldt,Rural,Redwood Coast,1
County,Humboldt,2013,September,09/01/2013,10000000,N,400,mining and logging,23,Humboldt,Rural,Redwood Coast,1
County,Humboldt,2013,October,10/01/2013,10000000,N,400,mining and logging,23,Humboldt,Rural,Redwood Coast,1
County,Humboldt,2013,November,11/01/2013,10000000,N,400,mining and logging,23,Humboldt,Rural,Redwood Coast,1
County,Humboldt,2013,December,12/01/2013,10000000,N,300,mining and logging,23,Humboldt,Rural,Redwood Coast,1
County,Mendocino,2013,January,01/01/2013,10000000,N,220,mining and logging,45,Mendocino,Rural,Redwood Coast,1
County,Mendocino,2013,February,02/01/2013,10000000,N,200,mining and logging,45,Mendocino,Rural,Redwood Coast,1
County,Mendocino,2013,March,03/01/2013,10000000,N,150,mining and logging,45,Mendocino,Rural,Redwood Coast,1
County,Mendocino,2013,April,04/01/2013,10000000,N,180,mining and logging,45,Mendocino,Rural,Redwood Coast,1
County,Mendocino,2013,May,05/01/2013,10000000,N,330,mining and logging,45,Mendocino,Rural,Redwood Coast,1
County,Mendocino,2013,June,06/01/2013,10000000,N,390,mining and logging,45,Mendocino,Rural,Redwood Coast,1
County,Mendocino,2013,July,07/01/2013,10000000,N,410,mining and logging,45,Mendocino,Rural,Redwood Coast,1
County,Mendocino,2013,August,08/01/2013,10000000,N,410,mining and logging,45,Mendocino,Rural,Redwood Coast,1
County,Mendocino,2013,September,09/01/2013,10000000,N,420,mining and logging,45,Mendocino,Rural,Redwood Coast,1
County,Mendocino,2013,October,10/01/2013,10000000,N,390,mining and logging,45,Mendocino,Rural,Redwood Coast,1
County,Mendocino,2013,November,11/01/2013,10000000,N,360,mining and logging,45,Mendocino,Rural,Redwood Coast,1
County,Mendocino,2013,December,12/01/2013,10000000,N,280,mining and logging,45,Mendocino,Rural,Redwood Coast,1
County,El Dorado,2013,January,01/01/2013,80000000,N,1600,other services,17,El Dorado,Rural,Sacramento,32
County,El Dorado,2013,February,02/01/2013,80000000,N,1700,other services,17,El Dorado,Rural,Sacramento,32
County,El Dorado,2013,March,03/01/2013,80000000,N,1700,other services,17,El Dorado,Rural,Sacramento,32
County,El Dorado,2013,April,04/01/2013,80000000,N,1700,other services,17,El Dorado,Rural,Sacramento,32
County,El Dorado,2013,May,05/01/2013,80000000,N,1700,other services,17,El Dorado,Rural,Sacramento,32
County,El Dorado,2013,June,06/01/2013,80000000,N,1800,other services,17,El Dorado,Rural,Sacramento,32
County,El Dorado,2013,July,07/01/2013,80000000,N,1800,other services,17,El Dorado,Rural,Sacramento,32
County,El Dorado,2013,August,08/01/2013,80000000,N,1800,other services,17,El Dorado,Rural,Sacramento,32
County,El Dorado,2013,September,09/01/2013,80000000,N,1800,other services,17,El Dorado,Rural,Sacramento,32
County,El Dorado,2013,October,10/01/2013,80000000,N,1800,other services,17,El Dorado,Rural,Sacramento,32
County,El Dorado,2013,November,11/01/2013,80000000,N,1800,other services,17,El Dorado,Rural,Sacramento,32
County,El Dorado,2013,December,12/01/2013,80000000,N,1800,other services,17,El Dorado,Rural,Sacramento,32
County,Placer,2013,January,01/01/2013,80000000,N,5200,other services,61,Placer,Rural,Sacramento,32
County,Placer,2013,February,02/01/2013,80000000,N,5300,other services,61,Placer,Rural,Sacramento,32
County,Placer,2013,March,03/01/2013,80000000,N,5400,other services,61,Placer,Rural,Sacramento,32
County,Placer,2013,April,04/01/2013,80000000,N,5500,other services,61,Placer,Rural,Sacramento,32
County,Placer,2013,May,05/01/2013,80000000,N,5500,other services,61,Placer,Rural,Sacramento,32
County,Placer,2013,June,06/01/2013,80000000,N,5600,other services,61,Placer,Rural,Sacramento,32
County,Placer,2013,July,07/01/2013,80000000,N,5600,other services,61,Placer,Rural,Sacramento,32
County,Placer,2013,August,08/01/2013,80000000,N,5600,other services,61,Placer,Rural,Sacramento,32
County,Placer,2013,September,09/01/2013,80000000,N,5600,other services,61,Placer,Rural,Sacramento,32
County,Placer,2013,October,10/01/2013,80000000,N,5700,other services,61,Placer,Rural,Sacramento,32
County,Placer,2013,November,11/01/2013,80000000,N,5600,other services,61,Placer,Rural,Sacramento,32
County,Placer,2013,December,12/01/2013,80000000,N,5600,other services,61,Placer,Rural,Sacramento,32
County,Sacramento,2013,January,01/01/2013,80000000,N,19300,other services,67,Sacramento,Urban,Sacramento,32
County,Sacramento,2013,February,02/01/2013,80000000,N,19500,other services,67,Sacramento,Urban,Sacramento,32
County,Sacramento,2013,March,03/01/2013,80000000,N,19500,other services,67,Sacramento,Urban,Sacramento,32
County,Sacramento,2013,April,04/01/2013,80000000,N,19600,other services,67,Sacramento,Urban,Sacramento,32
County,Sacramento,2013,May,05/01/2013,80000000,N,19700,other services,67,Sacramento,Urban,Sacramento,32
County,Sacramento,2013,June,06/01/2013,80000000,N,19600,other services,67,Sacramento,Urban,Sacramento,32
County,Sacramento,2013,July,07/01/2013,80000000,N,19500,other services,67,Sacramento,Urban,Sacramento,32
County,Sacramento,2013,August,08/01/2013,80000000,N,19600,other services,67,Sacramento,Urban,Sacramento,32
County,Sacramento,2013,September,09/01/2013,80000000,N,19600,other services,67,Sacramento,Urban,Sacramento,32
