Area Type,Area Name,Year,Month,Date,Series Code,Seasonally Adjusted,Current Employment,Industry Title,COUNTYFIP,County,Rural/Urban,CERF Regions,Crosswalk Value
County,Kern,2011,November,11/01/2011,50000000,N,2600,information,29,Kern,Urban,Kern,18
County,Kern,2011,December,12/01/2011,50000000,N,2600,information,29,Kern,Urban,Kern,18
County,Kern,2011,January,01/01/2011,65620000,N,28100,health care and social assistance,29,Kern,Urban,Kern,28
County,Kern,2011,February,02/01/2011,65620000,N,28200,health care and social assistance,29,Kern,Urban,Kern,28
County,Kern,2011,March,03/01/2011,65620000,N,28300,health care and social assistance,29,Kern,Urban,Kern,28
County,Kern,2011,April,04/01/2011,65620000,N,28300,health care and social assistance,29,Kern,Urban,Kern,28
County,Kern,2011,May,05/01/2011,65620000,N,28500,health care and social assistance,29,Kern,Urban,Kern,28
County,Kern,2011,June,06/01/2011,65620000,N,28300,health care and social assistance,29,Kern,Urban,Kern,28
County,Kern,2011,July,07/01/2011,65620000,N,28400,health care and social assistance,29,Kern,Urban,Kern,28
County,Kern,2011,August,08/01/2011,65620000,N,28700,health care and social assistance,29,Kern,Urban,Kern,28
County,Kern,2011,September,09/01/2011,65620000,N,28900,health care and social assistance,29,Kern,Urban,Kern,28
County,Kern,2011,October,10/01/2011,65620000,N,28900,health care and social assistance,29,Kern,Urban,Kern,28
County,Kern,2011,November,11/01/2011,65620000,N,28900,health care and social assistance,29,Kern,Urban,Kern,28
County,Kern,2011,December,12/01/2011,65620000,N,29200,health care and social assistance,29,Kern,Urban,Kern,28
County,Kern,2011,January,01/01/2011,32000000,N,8000,nondurable goods,29,Kern,Urban,Kern,10
County,Kern,2011,February,02/01/2011,32000000,N,7900,nondurable goods,29,Kern,Urban,Kern,10
County,Kern,2011,March,03/01/2011,32000000,N,7900,nondurable goods,29,Kern,Urban,Kern,10
County,Kern,2011,April,04/01/2011,32000000,N,7900,nondurable goods,29,Kern,Urban,Kern,10
County,Kern,2011,May,05/01/2011,32000000,N,7800,nondurable goods,29,Kern,Urban,Kern,10
County,Kern,2011,June,06/01/2011,32000000,N,8100,nondurable goods,29,Kern,Urban,Kern,10
County,Kern,2011,July,07/01/2011,32000000,N,8000,nondurable goods,29,Kern,Urban,Kern,10
County,Kern,2011,August,08/01/2011,32000000,N,8200,nondurable goods,29,Kern,Urban,Kern,10
County,Kern,2011,September,09/01/2011,32000000,N,8500,nondurable goods,29,Kern,Urban,Kern,10
County,Kern,2011,October,10/01/2011,32000000,N,8100,nondurable goods,29,Kern,Urban,Kern,10
County,Kern,2011,November,11/01/2011,32000000,N,8000,nondurable goods,29,Kern,Urban,Kern,10
County,Kern,2011,December,12/01/2011,32000000,N,8100,nondurable goods,29,Kern,Urban,Kern,10
County,Kern,2011,January,01/01/2011,42000000,N,26600,retail trade,29,Kern,Urban,Kern,13
County,Kern,2011,February,02/01/2011,42000000,N,26300,retail trade,29,Kern,Urban,Kern,13
County,Kern,2011,March,03/01/2011,42000000,N,26500,retail trade,29,Kern,Urban,Kern,13
County,Kern,2011,April,04/01/2011,42000000,N,26800,retail trade,29,Kern,Urban,Kern,13
County,Kern,2011,May,05/01/2011,42000000,N,27200,retail trade,29,Kern,Urban,Kern,13
County,Kern,2011,June,06/01/2011,42000000,N,27000,retail trade,29,Kern,Urban,Kern,13
County,Kern,2011,July,07/01/2011,42000000,N,27000,retail trade,29,Kern,Urban,Kern,13
County,Kern,2011,August,08/01/2011,42000000,N,27100,retail trade,29,Kern,Urban,Kern,13
County,Kern,2011,September,09/01/2011,42000000,N,26900,retail trade,29,Kern,Urban,Kern,13
County,Kern,2011,October,10/01/2011,42000000,N,27000,retail trade,29,Kern,Urban,Kern,13
County,Kern,2011,November,11/01/2011,42000000,N,28000,retail trade,29,Kern,Urban,Kern,13
County,Kern,2011,December,12/01/2011,42000000,N,28500,retail trade,29,Kern,Urban,Kern,13
County,Kern,2011,January,01/01/2011,60560000,N,10800,administrative and support and waste services,29,Kern,Urban,Kern,25
County,Kern,2011,February,02/01/2011,60560000,N,11100,administrative and support and waste services,29,Kern,Urban,Kern,25
County,Kern,2011,March,03/01/2011,60560000,N,11400,administrative and support and waste services,29,Kern,Urban,Kern,25
County,Kern,2011,April,04/01/2011,60560000,N,11600,administrative and support and waste services,29,Kern,Urban,Kern,25
County,Kern,2011,May,05/01/2011,60560000,N,11800,administrative and support and waste services,29,Kern,Urban,Kern,25
County,Kern,2011,June,06/01/2011,60560000,N,11500,administrative and support and waste services,29,Kern,Urban,Kern,25
County,Kern,2011,July,07/01/2011,60560000,N,11800,administrative and support and waste services,29,Kern,Urban,Kern,25
County,Kern,2011,August,08/01/2011,60560000,N,11800,administrative and support and waste services,29,Kern,Urban,Kern,25
County,Kern,2011,September,09/01/2011,60560000,N,12200,administrative and support and waste services,29,Kern,Urban,Kern,25
County,Kern,2011,October,10/01/2011,60560000,N,12000,administrative and support and waste services,29,Kern,Urban,Kern,25
County,Kern,2011,November,11/01/2011,60560000,N,11900,administrative and support and waste services,29,Kern,Urban,Kern,25
County,Kern,2011,December,12/01/2011,60560000,N,11600,administrative and support and waste services,29,Kern,Urban,Kern,25
County,Kern,2011,January,01/01/2011,11000000,N,41000,total farm,29,Kern,Urban,Kern,2
County,Kern,2011,February,02/01/2011,11000000,N,38400,total farm,29,Kern,Urban,Kern,2
County,Kern,2011,March,03/01/2011,11000000,N,32000,total farm,29,Kern,Urban,Kern,2
County,Kern,2011,April,04/01/2011,11000000,N,38900,total farm,29,Kern,Urban,Kern,2
County,Kern,2011,May,05/01/2011,11000000,N,48200,total farm,29,Kern,Urban,Kern,2
County,Kern,2011,June,06/01/2011,11000000,N,51400,total farm,29,Kern,Urban,Kern,2
County,Kern,2011,July,07/01/2011,11000000,N,50000,total farm,29,Kern,Urban,Kern,2
County,Kern,2011,August,08/01/2011,11000000,N,60400,total farm,29,Kern,Urban,Kern,2
County,Kern,2011,September,09/01/2011,11000000,N,60000,total farm,29,Kern,Urban,Kern,2
County,Kern,2011,October,10/01/2011,11000000,N,58600,total farm,29,Kern,Urban,Kern,2
County,Kern,2011,November,11/01/2011,11000000,N,56700,total farm,29,Kern,Urban,Kern,2
County,Kern,2011,December,12/01/2011,11000000,N,50000,total farm,29,Kern,Urban,Kern,2
County,Kern,2011,January,01/01/2011,90930000,N,40300,local government,29,Kern,Urban,Kern,38
County,Kern,2011,February,02/01/2011,90930000,N,40600,local government,29,Kern,Urban,Kern,38
County,Kern,2011,March,03/01/2011,90930000,N,41400,local government,29,Kern,Urban,Kern,38
County,Kern,2011,April,04/01/2011,90930000,N,41300,local government,29,Kern,Urban,Kern,38
County,Kern,2011,May,05/01/2011,90930000,N,41300,local government,29,Kern,Urban,Kern,38
County,Kern,2011,June,06/01/2011,90930000,N,41000,local government,29,Kern,Urban,Kern,38
County,Kern,2011,July,07/01/2011,90930000,N,36300,local government,29,Kern,Urban,Kern,38
County,Kern,2011,August,08/01/2011,90930000,N,37300,local government,29,Kern,Urban,Kern,38
County,Kern,2011,September,09/01/2011,90930000,N,37800,local government,29,Kern,Urban,Kern,38
County,Kern,2011,October,10/01/2011,90930000,N,39700,local government,29,Kern,Urban,Kern,38
County,Kern,2011,November,11/01/2011,90930000,N,40100,local government,29,Kern,Urban,Kern,38
County,Kern,2011,December,12/01/2011,90930000,N,40100,local government,29,Kern,Urban,Kern,38
County,Kern,2011,January,01/01/2011,15000000,N,23600,natural resources mining and construction,29,Kern,Urban,Kern,3
County,Kern,2011,February,02/01/2011,15000000,N,23900,natural resources mining and construction,29,Kern,Urban,Kern,3
County,Kern,2011,March,03/01/2011,15000000,N,24000,natural resources mining and construction,29,Kern,Urban,Kern,3
County,Kern,2011,April,04/01/2011,15000000,N,25000,natural resources mining and construction,29,Kern,Urban,Kern,3
County,Kern,2011,May,05/01/2011,15000000,N,25400,natural resources mining and construction,29,Kern,Urban,Kern,3
County,Kern,2011,June,06/01/2011,15000000,N,25800,natural resources mining and construction,29,Kern,Urban,Kern,3
County,Kern,2011,July,07/01/2011,15000000,N,26300,natural resources mining and construction,29,Kern,Urban,Kern,3
County,Kern,2011,August,08/01/2011,15000000,N,26500,natural resources mining and construction,29,Kern,Urban,Kern,3
County,Kern,2011,September,09/01/2011,15000000,N,26400,natural resources mining and construction,29,Kern,Urban,Kern,3
County,Kern,2011,October,10/01/2011,15000000,N,26500,natural resources mining and construction,29,Kern,Urban,Kern,3
County,Kern,2011,November,11/01/2011,15000000,N,26500,natural resources mining and construction,29,Kern,Urban,Kern,3
County,Kern,2011,December,12/01/2011,15000000,N,27000,natural resources mining and construction,29,Kern,Urban,Kern,3
County,Kern,2011,January,01/01/2011,90910000,N,10600,federal government,29,Kern,Urban,Kern,36
County,Kern,2011,February,02/01/2011,90910000,N,10600,federal government,29,Kern,Urban,Kern,36
County,Kern,2011,March,03/01/2011,90910000,N,10600,federal government,29,Kern,Urban,Kern,36
County,Kern,2011,April,04/01/2011,90910000,N,10600,federal government,29,Kern,Urban,Kern,36
County,Kern,2011,May,05/01/2011,90910000,N,10700,federal government,29,Kern,Urban,Kern,36
County,Kern,2011,June,06/01/2011,90910000,N,10800,federal government,29,Kern,Urban,Kern,36
County,Kern,2011,July,07/01/2011,90910000,N,10800,federal government,29,Kern,Urban,Kern,36
County,Kern,2011,August,08/01/2011,90910000,N,10800,federal government,29,Kern,Urban,Kern,36
County,Kern,2011,September,09/01/2011,90910000,N,10700,federal government,29,Kern,Urban,Kern,36
County,Kern,2011,October,10/01/2011,90910000,N,10600,federal government,29,Kern,Urban,Kern,36
County,Kern,2011,November,11/01/2011,90910000,N,10600,federal government,29,Kern,Urban,Kern,36
County,Kern,2011,December,12/01/2011,90910000,N,10500,federal government,29,Kern,Urban,Kern,36
County,Kern,2011,January,01/01/2011,55530000,N,2800,real estate and rental and leasing,29,Kern,Urban,Kern,21
County,Kern,2011,February,02/01/2011,55530000,N,2900,real estate and rental and leasing,29,Kern,Urban,Kern,21
County,Kern,2011,March,03/01/2011,55530000,N,2900,real estate and rental and leasing,29,Kern,Urban,Kern,21
County,Kern,2011,April,04/01/2011,55530000,N,3000,real estate and rental and leasing,29,Kern,Urban,Kern,21
County,Kern,2011,May,05/01/2011,55530000,N,3100,real estate and rental and leasing,29,Kern,Urban,Kern,21
County,Kern,2011,June,06/01/2011,55530000,N,3000,real estate and rental and leasing,29,Kern,Urban,Kern,21
County,Kern,2011,July,07/01/2011,55530000,N,3100,real estate and rental and leasing,29,Kern,Urban,Kern,21
County,Kern,2011,August,08/01/2011,55530000,N,3100,real estate and rental and leasing,29,Kern,Urban,Kern,21
County,Kern,2011,September,09/01/2011,55530000,N,3100,real estate and rental and leasing,29,Kern,Urban,Kern,21
County,Kern,2011,October,10/01/2011,55530000,N,3100,real estate and rental and leasing,29,Kern,Urban,Kern,21
County,Kern,2011,November,11/01/2011,55530000,N,3100,real estate and rental and leasing,29,Kern,Urban,Kern,21
County,Kern,2011,December,12/01/2011,55530000,N,3000,real estate and rental and leasing,29,Kern,Urban,Kern,21
County,Kern,2011,January,01/01/2011,70720000,N,17700,accommodation and food services,29,Kern,Urban,Kern,31
County,Kern,2011,February,02/01/2011,70720000,N,17900,accommodation and food services,29,Kern,Urban,Kern,31
County,Kern,2011,March,03/01/2011,70720000,N,18200,accommodation and food services,29,Kern,Urban,Kern,31
County,Kern,2011,April,04/01/2011,70720000,N,18300,accommodation and food services,29,Kern,Urban,Kern,31
County,Kern,2011,May,05/01/2011,70720000,N,18600,accommodation and food services,29,Kern,Urban,Kern,31
County,Kern,2011,June,06/01/2011,70720000,N,18700,accommodation and food services,29,Kern,Urban,Kern,31
County,Kern,2011,July,07/01/2011,70720000,N,18600,accommodation and food services,29,Kern,Urban,Kern,31
County,Kern,2011,August,08/01/2011,70720000,N,18600,accommodation and food services,29,Kern,Urban,Kern,31
County,Kern,2011,September,09/01/2011,70720000,N,18400,accommodation and food services,29,Kern,Urban,Kern,31
County,Kern,2011,October,10/01/2011,70720000,N,18600,accommodation and food services,29,Kern,Urban,Kern,31
County,Kern,2011,November,11/01/2011,70720000,N,18600,accommodation and food services,29,Kern,Urban,Kern,31
County,Kern,2011,December,12/01/2011,70720000,N,18600,accommodation and food services,29,Kern,Urban,Kern,31
County,Kern,2011,January,01/01/2011,60540000,N,10600,professional scientific and technical services,29,Kern,Urban,Kern,23
County,Kern,2011,February,02/01/2011,60540000,N,10600,professional scientific and technical services,29,Kern,Urban,Kern,23
County,Kern,2011,March,03/01/2011,60540000,N,10500,professional scientific and technical services,29,Kern,Urban,Kern,23
County,Kern,2011,April,04/01/2011,60540000,N,10700,professional scientific and technical services,29,Kern,Urban,Kern,23
County,Kern,2011,May,05/01/2011,60540000,N,10400,professional scientific and technical services,29,Kern,Urban,Kern,23
County,Kern,2011,June,06/01/2011,60540000,N,10500,professional scientific and technical services,29,Kern,Urban,Kern,23
County,Kern,2011,July,07/01/2011,60540000,N,10800,professional scientific and technical services,29,Kern,Urban,Kern,23
County,Kern,2011,August,08/01/2011,60540000,N,10900,professional scientific and technical services,29,Kern,Urban,Kern,23
County,Kern,2011,September,09/01/2011,60540000,N,10900,professional scientific and technical services,29,Kern,Urban,Kern,23
County,Kern,2011,October,10/01/2011,60540000,N,10800,professional scientific and technical services,29,Kern,Urban,Kern,23
County,Kern,2011,November,11/01/2011,60540000,N,11100,professional scientific and technical services,29,Kern,Urban,Kern,23
County,Kern,2011,December,12/01/2011,60540000,N,11000,professional scientific and technical services,29,Kern,Urban,Kern,23
County,Kern,2011,January,01/01/2011,65610000,N,1400,educational services,29,Kern,Urban,Kern,27
County,Kern,2011,February,02/01/2011,65610000,N,1400,educational services,29,Kern,Urban,Kern,27
County,Kern,2011,March,03/01/2011,65610000,N,1400,educational services,29,Kern,Urban,Kern,27
County,Kern,2011,April,04/01/2011,65610000,N,1600,educational services,29,Kern,Urban,Kern,27
County,Kern,2011,May,05/01/2011,65610000,N,1600,educational services,29,Kern,Urban,Kern,27
County,Kern,2011,June,06/01/2011,65610000,N,1600,educational services,29,Kern,Urban,Kern,27
County,Kern,2011,July,07/01/2011,65610000,N,1700,educational services,29,Kern,Urban,Kern,27
County,Kern,2011,August,08/01/2011,65610000,N,1700,educational services,29,Kern,Urban,Kern,27
County,Kern,2011,September,09/01/2011,65610000,N,1700,educational services,29,Kern,Urban,Kern,27
County,Kern,2011,October,10/01/2011,65610000,N,1600,educational services,29,Kern,Urban,Kern,27
County,Kern,2011,November,11/01/2011,65610000,N,1600,educational services,29,Kern,Urban,Kern,27
County,Kern,2011,December,12/01/2011,65610000,N,1600,educational services,29,Kern,Urban,Kern,27
County,Kern,2011,January,01/01/2011,31000000,N,5000,durable goods,29,Kern,Urban,Kern,9
County,Kern,2011,February,02/01/2011,31000000,N,5000,durable goods,29,Kern,Urban,Kern,9
County,Kern,2011,March,03/01/2011,31000000,N,5000,durable goods,29,Kern,Urban,Kern,9
County,Kern,2011,April,04/01/2011,31000000,N,5100,durable goods,29,Kern,Urban,Kern,9
County,Kern,2011,May,05/01/2011,31000000,N,5100,durable goods,29,Kern,Urban,Kern,9
County,Kern,2011,June,06/01/2011,31000000,N,5100,durable goods,29,Kern,Urban,Kern,9
County,Kern,2011,July,07/01/2011,31000000,N,5100,durable goods,29,Kern,Urban,Kern,9
County,Kern,2011,August,08/01/2011,31000000,N,5100,durable goods,29,Kern,Urban,Kern,9
County,Kern,2011,September,09/01/2011,31000000,N,5100,durable goods,29,Kern,Urban,Kern,9
County,Kern,2011,October,10/01/2011,31000000,N,5100,durable goods,29,Kern,Urban,Kern,9
County,Kern,2011,November,11/01/2011,31000000,N,5000,durable goods,29,Kern,Urban,Kern,9
County,Kern,2011,December,12/01/2011,31000000,N,5000,durable goods,29,Kern,Urban,Kern,9
County,Kern,2011,January,01/01/2011,43000000,N,8700,transportation warehousing and utilities,29,Kern,Urban,Kern,14
County,Kern,2011,February,02/01/2011,43000000,N,8700,transportation warehousing and utilities,29,Kern,Urban,Kern,14
County,Kern,2011,March,03/01/2011,43000000,N,8700,transportation warehousing and utilities,29,Kern,Urban,Kern,14
County,Kern,2011,April,04/01/2011,43000000,N,8900,transportation warehousing and utilities,29,Kern,Urban,Kern,14
County,Kern,2011,May,05/01/2011,43000000,N,9400,transportation warehousing and utilities,29,Kern,Urban,Kern,14
County,Kern,2011,June,06/01/2011,43000000,N,9100,transportation warehousing and utilities,29,Kern,Urban,Kern,14
County,Kern,2011,July,07/01/2011,43000000,N,9200,transportation warehousing and utilities,29,Kern,Urban,Kern,14
County,Kern,2011,August,08/01/2011,43000000,N,9400,transportation warehousing and utilities,29,Kern,Urban,Kern,14
County,Kern,2011,September,09/01/2011,43000000,N,9500,transportation warehousing and utilities,29,Kern,Urban,Kern,14
County,Kern,2011,October,10/01/2011,43000000,N,9300,transportation warehousing and utilities,29,Kern,Urban,Kern,14
County,Kern,2011,November,11/01/2011,43000000,N,9300,transportation warehousing and utilities,29,Kern,Urban,Kern,14
County,Kern,2011,December,12/01/2011,43000000,N,9300,transportation warehousing and utilities,29,Kern,Urban,Kern,14
County,Kern,2011,January,01/01/2011,90920000,N,9600,state government,29,Kern,Urban,Kern,37
County,Kern,2011,February,02/01/2011,90920000,N,9900,state government,29,Kern,Urban,Kern,37
County,Kern,2011,March,03/01/2011,90920000,N,9800,state government,29,Kern,Urban,Kern,37
County,Kern,2011,April,04/01/2011,90920000,N,9800,state government,29,Kern,Urban,Kern,37
County,Kern,2011,May,05/01/2011,90920000,N,9800,state government,29,Kern,Urban,Kern,37
County,Kern,2011,June,06/01/2011,90920000,N,9800,state government,29,Kern,Urban,Kern,37
County,Kern,2011,July,07/01/2011,90920000,N,9700,state government,29,Kern,Urban,Kern,37
County,Kern,2011,August,08/01/2011,90920000,N,9600,state government,29,Kern,Urban,Kern,37
County,Kern,2011,September,09/01/2011,90920000,N,9600,state government,29,Kern,Urban,Kern,37
County,Kern,2011,October,10/01/2011,90920000,N,9700,state government,29,Kern,Urban,Kern,37
County,Kern,2011,November,11/01/2011,90920000,N,9700,state government,29,Kern,Urban,Kern,37
County,Kern,2011,December,12/01/2011,90920000,N,9700,state government,29,Kern,Urban,Kern,37
County,Kern,2011,January,01/01/2011,41000000,N,7200,wholesale trade,29,Kern,Urban,Kern,12
County,Kern,2011,February,02/01/2011,41000000,N,7100,wholesale trade,29,Kern,Urban,Kern,12
County,Kern,2011,March,03/01/2011,41000000,N,6900,wholesale trade,29,Kern,Urban,Kern,12
County,Kern,2011,April,04/01/2011,41000000,N,7300,wholesale trade,29,Kern,Urban,Kern,12
County,Kern,2011,May,05/01/2011,41000000,N,7400,wholesale trade,29,Kern,Urban,Kern,12
County,Kern,2011,June,06/01/2011,41000000,N,7500,wholesale trade,29,Kern,Urban,Kern,12
County,Kern,2011,July,07/01/2011,41000000,N,8400,wholesale trade,29,Kern,Urban,Kern,12
County,Kern,2011,August,08/01/2011,41000000,N,8300,wholesale trade,29,Kern,Urban,Kern,12
County,Kern,2011,September,09/01/2011,41000000,N,8300,wholesale trade,29,Kern,Urban,Kern,12
County,Kern,2011,October,10/01/2011,41000000,N,7900,wholesale trade,29,Kern,Urban,Kern,12
County,Kern,2011,November,11/01/2011,41000000,N,7500,wholesale trade,29,Kern,Urban,Kern,12
County,Kern,2011,December,12/01/2011,41000000,N,7300,wholesale trade,29,Kern,Urban,Kern,12
County,Kern,2011,January,01/01/2011,60550000,N,3700,management of companies and enterprises,29,Kern,Urban,Kern,24
County,Kern,2011,February,02/01/2011,60550000,N,3700,management of companies and enterprises,29,Kern,Urban,Kern,24
County,Kern,2011,March,03/01/2011,60550000,N,3900,management of companies and enterprises,29,Kern,Urban,Kern,24
County,Kern,2011,April,04/01/2011,60550000,N,3500,management of companies and enterprises,29,Kern,Urban,Kern,24
County,Kern,2011,May,05/01/2011,60550000,N,3600,management of companies and enterprises,29,Kern,Urban,Kern,24
County,Kern,2011,June,06/01/2011,60550000,N,3600,management of companies and enterprises,29,Kern,Urban,Kern,24
County,Kern,2011,July,07/01/2011,60550000,N,3600,management of companies and enterprises,29,Kern,Urban,Kern,24
County,Kern,2011,August,08/01/2011,60550000,N,3700,management of companies and enterprises,29,Kern,Urban,Kern,24
County,Kern,2011,September,09/01/2011,60550000,N,3700,management of companies and enterprises,29,Kern,Urban,Kern,24
County,Kern,2011,October,10/01/2011,60550000,N,3700,management of companies and enterprises,29,Kern,Urban,Kern,24
County,Kern,2011,November,11/01/2011,60550000,N,3600,management of companies and enterprises,29,Kern,Urban,Kern,24
County,Kern,2011,December,12/01/2011,60550000,N,3600,management of companies and enterprises,29,Kern,Urban,Kern,24
County,Kern,2011,January,01/01/2011,55520000,N,4600,finance and insurance,29,Kern,Urban,Kern,20
County,Kern,2011,February,02/01/2011,55520000,N,4700,finance and insurance,29,Kern,Urban,Kern,20
County,Kern,2011,March,03/01/2011,55520000,N,4700,finance and insurance,29,Kern,Urban,Kern,20
County,Kern,2011,April,04/01/2011,55520000,N,4800,finance and insurance,29,Kern,Urban,Kern,20
County,Kern,2011,May,05/01/2011,55520000,N,4800,finance and insurance,29,Kern,Urban,Kern,20
County,Kern,2011,June,06/01/2011,55520000,N,4800,finance and insurance,29,Kern,Urban,Kern,20
County,Kern,2011,July,07/01/2011,55520000,N,5000,finance and insurance,29,Kern,Urban,Kern,20
County,Kern,2011,August,08/01/2011,55520000,N,5100,finance and insurance,29,Kern,Urban,Kern,20
County,Kern,2011,September,09/01/2011,55520000,N,5000,finance and insurance,29,Kern,Urban,Kern,20
County,Kern,2011,October,10/01/2011,55520000,N,4900,finance and insurance,29,Kern,Urban,Kern,20
County,Kern,2011,November,11/01/2011,55520000,N,5000,finance and insurance,29,Kern,Urban,Kern,20
County,Kern,2011,December,12/01/2011,55520000,N,5000,finance and insurance,29,Kern,Urban,Kern,20
County,Kern,2011,May,05/01/2011,20000000,N,13900,construction,29,Kern,Urban,Kern,4
County,Kern,2011,January,01/01/2011,20000000,N,12900,construction,29,Kern,Urban,Kern,4
County,Kern,2011,February,02/01/2011,20000000,N,13000,construction,29,Kern,Urban,Kern,4
County,Kern,2011,March,03/01/2011,20000000,N,13000,construction,29,Kern,Urban,Kern,4
County,Kern,2011,April,04/01/2011,20000000,N,13700,construction,29,Kern,Urban,Kern,4
County,Kern,2011,June,06/01/2011,20000000,N,14200,construction,29,Kern,Urban,Kern,4
County,Kern,2011,July,07/01/2011,20000000,N,14500,construction,29,Kern,Urban,Kern,4
County,Kern,2011,August,08/01/2011,20000000,N,14600,construction,29,Kern,Urban,Kern,4
County,Kern,2011,September,09/01/2011,20000000,N,14400,construction,29,Kern,Urban,Kern,4
County,Kern,2011,October,10/01/2011,20000000,N,14400,construction,29,Kern,Urban,Kern,4
County,Kern,2011,November,11/01/2011,20000000,N,14300,construction,29,Kern,Urban,Kern,4
County,Kern,2011,December,12/01/2011,20000000,N,14700,construction,29,Kern,Urban,Kern,4
County,Kern,2011,January,01/01/2011,10000000,N,10700,mining and logging,29,Kern,Urban,Kern,1
County,Kern,2011,February,02/01/2011,10000000,N,10900,mining and logging,29,Kern,Urban,Kern,1
County,Kern,2011,March,03/01/2011,10000000,N,11000,mining and logging,29,Kern,Urban,Kern,1
County,Kern,2011,April,04/01/2011,10000000,N,11300,mining and logging,29,Kern,Urban,Kern,1
County,Kern,2011,May,05/01/2011,10000000,N,11500,mining and logging,29,Kern,Urban,Kern,1
County,Kern,2011,June,06/01/2011,10000000,N,11600,mining and logging,29,Kern,Urban,Kern,1
County,Kern,2011,July,07/01/2011,10000000,N,11800,mining and logging,29,Kern,Urban,Kern,1
County,Kern,2011,August,08/01/2011,10000000,N,11900,mining and logging,29,Kern,Urban,Kern,1
County,Kern,2011,September,09/01/2011,10000000,N,12000,mining and logging,29,Kern,Urban,Kern,1
County,Kern,2011,October,10/01/2011,10000000,N,12100,mining and logging,29,Kern,Urban,Kern,1
County,Kern,2011,November,11/01/2011,10000000,N,12200,mining and logging,29,Kern,Urban,Kern,1
County,Kern,2011,December,12/01/2011,10000000,N,12300,mining and logging,29,Kern,Urban,Kern,1
County,Los Angeles,2011,January,01/01/2011,70710000,N,63000,arts entertainment and recreation,37,Los Angeles,Urban,Los Angeles,30
County,Los Angeles,2011,February,02/01/2011,70710000,N,63800,arts entertainment and recreation,37,Los Angeles,Urban,Los Angeles,30
County,Los Angeles,2011,March,03/01/2011,70710000,N,64600,arts entertainment and recreation,37,Los Angeles,Urban,Los Angeles,30
County,Los Angeles,2011,April,04/01/2011,70710000,N,65400,arts entertainment and recreation,37,Los Angeles,Urban,Los Angeles,30
County,Los Angeles,2011,May,05/01/2011,70710000,N,66400,arts entertainment and recreation,37,Los Angeles,Urban,Los Angeles,30
County,Los Angeles,2011,June,06/01/2011,70710000,N,67400,arts entertainment and recreation,37,Los Angeles,Urban,Los Angeles,30
County,Los Angeles,2011,July,07/01/2011,70710000,N,70300,arts entertainment and recreation,37,Los Angeles,Urban,Los Angeles,30
County,Los Angeles,2011,August,08/01/2011,70710000,N,69400,arts entertainment and recreation,37,Los Angeles,Urban,Los Angeles,30
County,Los Angeles,2011,September,09/01/2011,70710000,N,67900,arts entertainment and recreation,37,Los Angeles,Urban,Los Angeles,30
County,Los Angeles,2011,October,10/01/2011,70710000,N,67800,arts entertainment and recreation,37,Los Angeles,Urban,Los Angeles,30
County,Los Angeles,2011,November,11/01/2011,70710000,N,66400,arts entertainment and recreation,37,Los Angeles,Urban,Los Angeles,30
County,Los Angeles,2011,December,12/01/2011,70710000,N,67600,arts entertainment and recreation,37,Los Angeles,Urban,Los Angeles,30
County,Los Angeles,2011,January,01/01/2011,50000000,N,196000,information,37,Los Angeles,Urban,Los Angeles,18
County,Los Angeles,2011,February,02/01/2011,50000000,N,195200,information,37,Los Angeles,Urban,Los Angeles,18
County,Los Angeles,2011,March,03/01/2011,50000000,N,196400,information,37,Los Angeles,Urban,Los Angeles,18
County,Los Angeles,2011,April,04/01/2011,50000000,N,192500,information,37,Los Angeles,Urban,Los Angeles,18
County,Los Angeles,2011,May,05/01/2011,50000000,N,191100,information,37,Los Angeles,Urban,Los Angeles,18
County,Los Angeles,2011,June,06/01/2011,50000000,N,190900,information,37,Los Angeles,Urban,Los Angeles,18
County,Los Angeles,2011,July,07/01/2011,50000000,N,190200,information,37,Los Angeles,Urban,Los Angeles,18
County,Los Angeles,2011,August,08/01/2011,50000000,N,192800,information,37,Los Angeles,Urban,Los Angeles,18
County,Los Angeles,2011,September,09/01/2011,50000000,N,191200,information,37,Los Angeles,Urban,Los Angeles,18
County,Los Angeles,2011,October,10/01/2011,50000000,N,192400,information,37,Los Angeles,Urban,Los Angeles,18
County,Los Angeles,2011,November,11/01/2011,50000000,N,189700,information,37,Los Angeles,Urban,Los Angeles,18
County,Los Angeles,2011,December,12/01/2011,50000000,N,193000,information,37,Los Angeles,Urban,Los Angeles,18
County,Los Angeles,2011,January,01/01/2011,65620000,N,560100,health care and social assistance,37,Los Angeles,Urban,Los Angeles,28
County,Los Angeles,2011,February,02/01/2011,65620000,N,561000,health care and social assistance,37,Los Angeles,Urban,Los Angeles,28
County,Los Angeles,2011,March,03/01/2011,65620000,N,562900,health care and social assistance,37,Los Angeles,Urban,Los Angeles,28
County,Los Angeles,2011,April,04/01/2011,65620000,N,564400,health care and social assistance,37,Los Angeles,Urban,Los Angeles,28
County,Los Angeles,2011,May,05/01/2011,65620000,N,564200,health care and social assistance,37,Los Angeles,Urban,Los Angeles,28
County,Los Angeles,2011,June,06/01/2011,65620000,N,563900,health care and social assistance,37,Los Angeles,Urban,Los Angeles,28
County,Los Angeles,2011,July,07/01/2011,65620000,N,561300,health care and social assistance,37,Los Angeles,Urban,Los Angeles,28
