Area Type,Area Name,Year,Month,Date,Series Code,Seasonally Adjusted,Current Employment,Industry Title,COUNTYFIP,County,Rural/Urban,CERF Regions,Crosswalk Value
County,San Mateo,2021,January,01/01/2021,70000000,N,23700,leisure and hospitality,81,San Mateo,Urban,Bay Area,29
County,San Mateo,2021,February,02/01/2021,70000000,N,27100,leisure and hospitality,81,San Mateo,Urban,Bay Area,29
County,San Mateo,2021,March,03/01/2021,70000000,N,29000,leisure and hospitality,81,San Mateo,Urban,Bay Area,29
County,San Mateo,2021,April,04/01/2021,70000000,N,31100,leisure and hospitality,81,San Mateo,Urban,Bay Area,29
County,San Mateo,2021,May,05/01/2021,70000000,N,32600,leisure and hospitality,81,San Mateo,Urban,Bay Area,29
County,San Mateo,2021,June,06/01/2021,70000000,N,34100,leisure and hospitality,81,San Mateo,Urban,Bay Area,29
County,San Mateo,2021,July,07/01/2021,70000000,N,36600,leisure and hospitality,81,San Mateo,Urban,Bay Area,29
County,San Mateo,2021,August,08/01/2021,70000000,N,37700,leisure and hospitality,81,San Mateo,Urban,Bay Area,29
County,San Mateo,2021,September,09/01/2021,70000000,N,37900,leisure and hospitality,81,San Mateo,Urban,Bay Area,29
County,San Mateo,2021,October,10/01/2021,70000000,N,38500,leisure and hospitality,81,San Mateo,Urban,Bay Area,29
County,San Mateo,2021,November,11/01/2021,70000000,N,38500,leisure and hospitality,81,San Mateo,Urban,Bay Area,29
County,San Mateo,2021,December,12/01/2021,70000000,N,39000,leisure and hospitality,81,San Mateo,Urban,Bay Area,29
County,Santa Clara,2021,January,01/01/2021,70000000,N,54800,leisure and hospitality,85,Santa Clara,Urban,Bay Area,29
County,Santa Clara,2021,February,02/01/2021,70000000,N,61700,leisure and hospitality,85,Santa Clara,Urban,Bay Area,29
County,Santa Clara,2021,March,03/01/2021,70000000,N,65600,leisure and hospitality,85,Santa Clara,Urban,Bay Area,29
County,Santa Clara,2021,April,04/01/2021,70000000,N,72400,leisure and hospitality,85,Santa Clara,Urban,Bay Area,29
County,Santa Clara,2021,May,05/01/2021,70000000,N,75900,leisure and hospitality,85,Santa Clara,Urban,Bay Area,29
County,Santa Clara,2021,June,06/01/2021,70000000,N,79500,leisure and hospitality,85,Santa Clara,Urban,Bay Area,29
County,Santa Clara,2021,July,07/01/2021,70000000,N,84300,leisure and hospitality,85,Santa Clara,Urban,Bay Area,29
County,Santa Clara,2021,August,08/01/2021,70000000,N,86300,leisure and hospitality,85,Santa Clara,Urban,Bay Area,29
County,Santa Clara,2021,September,09/01/2021,70000000,N,85100,leisure and hospitality,85,Santa Clara,Urban,Bay Area,29
County,Santa Clara,2021,October,10/01/2021,70000000,N,86600,leisure and hospitality,85,Santa Clara,Urban,Bay Area,29
County,Santa Clara,2021,November,11/01/2021,70000000,N,88200,leisure and hospitality,85,Santa Clara,Urban,Bay Area,29
County,Santa Clara,2021,December,12/01/2021,70000000,N,90200,leisure and hospitality,85,Santa Clara,Urban,Bay Area,29
County,Solano,2021,January,01/01/2021,70000000,N,10500,leisure and hospitality,95,Solano,Urban,Bay Area,29
County,Solano,2021,February,02/01/2021,70000000,N,11300,leisure and hospitality,95,Solano,Urban,Bay Area,29
County,Solano,2021,March,03/01/2021,70000000,N,12000,leisure and hospitality,95,Solano,Urban,Bay Area,29
County,Solano,2021,April,04/01/2021,70000000,N,13000,leisure and hospitality,95,Solano,Urban,Bay Area,29
County,Solano,2021,May,05/01/2021,70000000,N,13500,leisure and hospitality,95,Solano,Urban,Bay Area,29
County,Solano,2021,June,06/01/2021,70000000,N,14000,leisure and hospitality,95,Solano,Urban,Bay Area,29
County,Solano,2021,July,07/01/2021,70000000,N,14700,leisure and hospitality,95,Solano,Urban,Bay Area,29
County,Solano,2021,August,08/01/2021,70000000,N,14600,leisure and hospitality,95,Solano,Urban,Bay Area,29
County,Solano,2021,September,09/01/2021,70000000,N,14500,leisure and hospitality,95,Solano,Urban,Bay Area,29
County,Solano,2021,October,10/01/2021,70000000,N,14800,leisure and hospitality,95,Solano,Urban,Bay Area,29
County,Solano,2021,November,11/01/2021,70000000,N,14800,leisure and hospitality,95,Solano,Urban,Bay Area,29
County,Solano,2021,December,12/01/2021,70000000,N,14200,leisure and hospitality,95,Solano,Urban,Bay Area,29
County,Sonoma,2021,January,01/01/2021,70000000,N,14200,leisure and hospitality,97,Sonoma,Rural,Bay Area,29
County,Sonoma,2021,February,02/01/2021,70000000,N,16700,leisure and hospitality,97,Sonoma,Rural,Bay Area,29
County,Sonoma,2021,March,03/01/2021,70000000,N,18100,leisure and hospitality,97,Sonoma,Rural,Bay Area,29
County,Sonoma,2021,April,04/01/2021,70000000,N,19800,leisure and hospitality,97,Sonoma,Rural,Bay Area,29
County,Sonoma,2021,May,05/01/2021,70000000,N,21000,leisure and hospitality,97,Sonoma,Rural,Bay Area,29
County,Sonoma,2021,June,06/01/2021,70000000,N,22000,leisure and hospitality,97,Sonoma,Rural,Bay Area,29
County,Sonoma,2021,July,07/01/2021,70000000,N,23400,leisure and hospitality,97,Sonoma,Rural,Bay Area,29
County,Sonoma,2021,August,08/01/2021,70000000,N,23600,leisure and hospitality,97,Sonoma,Rural,Bay Area,29
County,Sonoma,2021,September,09/01/2021,70000000,N,23400,leisure and hospitality,97,Sonoma,Rural,Bay Area,29
County,Sonoma,2021,October,10/01/2021,70000000,N,23400,leisure and hospitality,97,Sonoma,Rural,Bay Area,29
County,Sonoma,2021,November,11/01/2021,70000000,N,23300,leisure and hospitality,97,Sonoma,Rural,Bay Area,29
County,Sonoma,2021,December,12/01/2021,70000000,N,23500,leisure and hospitality,97,Sonoma,Rural,Bay Area,29
County,Marin,2021,January,01/01/2021,70000000,N,8800,leisure and hospitality,41,Marin,Urban,Bay Area,29
County,Marin,2021,February,02/01/2021,70000000,N,10100,leisure and hospitality,41,Marin,Urban,Bay Area,29
County,Marin,2021,March,03/01/2021,70000000,N,10900,leisure and hospitality,41,Marin,Urban,Bay Area,29
County,Marin,2021,April,04/01/2021,70000000,N,11300,leisure and hospitality,41,Marin,Urban,Bay Area,29
County,Marin,2021,May,05/01/2021,70000000,N,11900,leisure and hospitality,41,Marin,Urban,Bay Area,29
County,Marin,2021,June,06/01/2021,70000000,N,12400,leisure and hospitality,41,Marin,Urban,Bay Area,29
County,Marin,2021,July,07/01/2021,70000000,N,13000,leisure and hospitality,41,Marin,Urban,Bay Area,29
County,Marin,2021,August,08/01/2021,70000000,N,13200,leisure and hospitality,41,Marin,Urban,Bay Area,29
County,Marin,2021,September,09/01/2021,70000000,N,12900,leisure and hospitality,41,Marin,Urban,Bay Area,29
County,Marin,2021,October,10/01/2021,70000000,N,13600,leisure and hospitality,41,Marin,Urban,Bay Area,29
County,Marin,2021,November,11/01/2021,70000000,N,13400,leisure and hospitality,41,Marin,Urban,Bay Area,29
County,Marin,2021,December,12/01/2021,70000000,N,12400,leisure and hospitality,41,Marin,Urban,Bay Area,29
County,Alameda,2021,January,01/01/2021,50000000,N,19200,information,1,Alameda,Urban,Bay Area,18
County,Alameda,2021,May,05/01/2021,50000000,N,19400,information,1,Alameda,Urban,Bay Area,18
County,Alameda,2021,February,02/01/2021,50000000,N,19100,information,1,Alameda,Urban,Bay Area,18
County,Alameda,2021,March,03/01/2021,50000000,N,19200,information,1,Alameda,Urban,Bay Area,18
County,Alameda,2021,April,04/01/2021,50000000,N,19300,information,1,Alameda,Urban,Bay Area,18
County,Alameda,2021,June,06/01/2021,50000000,N,19500,information,1,Alameda,Urban,Bay Area,18
County,Alameda,2021,July,07/01/2021,50000000,N,19200,information,1,Alameda,Urban,Bay Area,18
County,Alameda,2021,August,08/01/2021,50000000,N,19100,information,1,Alameda,Urban,Bay Area,18
County,Alameda,2021,September,09/01/2021,50000000,N,19000,information,1,Alameda,Urban,Bay Area,18
County,Alameda,2021,October,10/01/2021,50000000,N,19000,information,1,Alameda,Urban,Bay Area,18
County,Alameda,2021,November,11/01/2021,50000000,N,19000,information,1,Alameda,Urban,Bay Area,18
County,Alameda,2021,December,12/01/2021,50000000,N,19000,information,1,Alameda,Urban,Bay Area,18
County,Contra Costa,2021,January,01/01/2021,50000000,N,5700,information,13,Contra Costa,Urban,Bay Area,18
County,Contra Costa,2021,February,02/01/2021,50000000,N,5800,information,13,Contra Costa,Urban,Bay Area,18
County,Contra Costa,2021,March,03/01/2021,50000000,N,5800,information,13,Contra Costa,Urban,Bay Area,18
County,Contra Costa,2021,April,04/01/2021,50000000,N,5900,information,13,Contra Costa,Urban,Bay Area,18
County,Contra Costa,2021,May,05/01/2021,50000000,N,5900,information,13,Contra Costa,Urban,Bay Area,18
County,Contra Costa,2021,June,06/01/2021,50000000,N,6000,information,13,Contra Costa,Urban,Bay Area,18
County,Contra Costa,2021,July,07/01/2021,50000000,N,5900,information,13,Contra Costa,Urban,Bay Area,18
County,Contra Costa,2021,August,08/01/2021,50000000,N,5900,information,13,Contra Costa,Urban,Bay Area,18
County,Contra Costa,2021,September,09/01/2021,50000000,N,5800,information,13,Contra Costa,Urban,Bay Area,18
County,Contra Costa,2021,October,10/01/2021,50000000,N,5900,information,13,Contra Costa,Urban,Bay Area,18
County,Contra Costa,2021,November,11/01/2021,50000000,N,5900,information,13,Contra Costa,Urban,Bay Area,18
County,Contra Costa,2021,December,12/01/2021,50000000,N,5800,information,13,Contra Costa,Urban,Bay Area,18
County,Napa,2021,January,01/01/2021,50000000,N,200,information,55,Napa,Rural,Bay Area,18
County,Napa,2021,February,02/01/2021,50000000,N,300,information,55,Napa,Rural,Bay Area,18
County,Napa,2021,March,03/01/2021,50000000,N,300,information,55,Napa,Rural,Bay Area,18
County,Napa,2021,April,04/01/2021,50000000,N,300,information,55,Napa,Rural,Bay Area,18
County,Napa,2021,May,05/01/2021,50000000,N,300,information,55,Napa,Rural,Bay Area,18
County,Napa,2021,June,06/01/2021,50000000,N,300,information,55,Napa,Rural,Bay Area,18
County,Napa,2021,July,07/01/2021,50000000,N,300,information,55,Napa,Rural,Bay Area,18
County,Napa,2021,August,08/01/2021,50000000,N,300,information,55,Napa,Rural,Bay Area,18
County,Napa,2021,September,09/01/2021,50000000,N,300,information,55,Napa,Rural,Bay Area,18
County,Napa,2021,October,10/01/2021,50000000,N,300,information,55,Napa,Rural,Bay Area,18
County,Napa,2021,November,11/01/2021,50000000,N,300,information,55,Napa,Rural,Bay Area,18
County,Napa,2021,December,12/01/2021,50000000,N,300,information,55,Napa,Rural,Bay Area,18
County,San Francisco,2021,January,01/01/2021,50000000,N,54500,information,75,San Francisco,Urban,Bay Area,18
County,San Francisco,2021,February,02/01/2021,50000000,N,54800,information,75,San Francisco,Urban,Bay Area,18
County,San Francisco,2021,March,03/01/2021,50000000,N,55200,information,75,San Francisco,Urban,Bay Area,18
County,San Francisco,2021,April,04/01/2021,50000000,N,55600,information,75,San Francisco,Urban,Bay Area,18
County,San Francisco,2021,May,05/01/2021,50000000,N,56000,information,75,San Francisco,Urban,Bay Area,18
County,San Francisco,2021,June,06/01/2021,50000000,N,56700,information,75,San Francisco,Urban,Bay Area,18
County,San Francisco,2021,July,07/01/2021,50000000,N,57500,information,75,San Francisco,Urban,Bay Area,18
County,San Francisco,2021,August,08/01/2021,50000000,N,57900,information,75,San Francisco,Urban,Bay Area,18
County,San Francisco,2021,September,09/01/2021,50000000,N,57900,information,75,San Francisco,Urban,Bay Area,18
County,San Francisco,2021,October,10/01/2021,50000000,N,58700,information,75,San Francisco,Urban,Bay Area,18
County,San Francisco,2021,November,11/01/2021,50000000,N,59100,information,75,San Francisco,Urban,Bay Area,18
County,San Francisco,2021,December,12/01/2021,50000000,N,59700,information,75,San Francisco,Urban,Bay Area,18
County,San Mateo,2021,January,01/01/2021,50000000,N,53200,information,81,San Mateo,Urban,Bay Area,18
County,San Mateo,2021,February,02/01/2021,50000000,N,53300,information,81,San Mateo,Urban,Bay Area,18
County,San Mateo,2021,March,03/01/2021,50000000,N,53700,information,81,San Mateo,Urban,Bay Area,18
County,San Mateo,2021,April,04/01/2021,50000000,N,53600,information,81,San Mateo,Urban,Bay Area,18
County,San Mateo,2021,May,05/01/2021,50000000,N,54100,information,81,San Mateo,Urban,Bay Area,18
County,San Mateo,2021,June,06/01/2021,50000000,N,54900,information,81,San Mateo,Urban,Bay Area,18
County,San Mateo,2021,July,07/01/2021,50000000,N,55700,information,81,San Mateo,Urban,Bay Area,18
County,San Mateo,2021,August,08/01/2021,50000000,N,56100,information,81,San Mateo,Urban,Bay Area,18
County,San Mateo,2021,September,09/01/2021,50000000,N,56000,information,81,San Mateo,Urban,Bay Area,18
County,San Mateo,2021,October,10/01/2021,50000000,N,56900,information,81,San Mateo,Urban,Bay Area,18
County,San Mateo,2021,November,11/01/2021,50000000,N,57300,information,81,San Mateo,Urban,Bay Area,18
County,San Mateo,2021,December,12/01/2021,50000000,N,57800,information,81,San Mateo,Urban,Bay Area,18
County,Santa Clara,2021,January,01/01/2021,50000000,N,105500,information,85,Santa Clara,Urban,Bay Area,18
County,Santa Clara,2021,February,02/01/2021,50000000,N,105800,information,85,Santa Clara,Urban,Bay Area,18
County,Santa Clara,2021,March,03/01/2021,50000000,N,105600,information,85,Santa Clara,Urban,Bay Area,18
County,Santa Clara,2021,April,04/01/2021,50000000,N,105000,information,85,Santa Clara,Urban,Bay Area,18
County,Santa Clara,2021,May,05/01/2021,50000000,N,105300,information,85,Santa Clara,Urban,Bay Area,18
County,Santa Clara,2021,June,06/01/2021,50000000,N,106600,information,85,Santa Clara,Urban,Bay Area,18
County,Santa Clara,2021,July,07/01/2021,50000000,N,107500,information,85,Santa Clara,Urban,Bay Area,18
County,Santa Clara,2021,August,08/01/2021,50000000,N,107800,information,85,Santa Clara,Urban,Bay Area,18
County,Santa Clara,2021,September,09/01/2021,50000000,N,107200,information,85,Santa Clara,Urban,Bay Area,18
County,Santa Clara,2021,October,10/01/2021,50000000,N,108500,information,85,Santa Clara,Urban,Bay Area,18
County,Santa Clara,2021,November,11/01/2021,50000000,N,107700,information,85,Santa Clara,Urban,Bay Area,18
County,Santa Clara,2021,December,12/01/2021,50000000,N,109600,information,85,Santa Clara,Urban,Bay Area,18
County,Solano,2021,January,01/01/2021,50000000,N,800,information,95,Solano,Urban,Bay Area,18
County,Solano,2021,February,02/01/2021,50000000,N,700,information,95,Solano,Urban,Bay Area,18
County,Solano,2021,March,03/01/2021,50000000,N,800,information,95,Solano,Urban,Bay Area,18
County,Solano,2021,April,04/01/2021,50000000,N,800,information,95,Solano,Urban,Bay Area,18
County,Solano,2021,May,05/01/2021,50000000,N,800,information,95,Solano,Urban,Bay Area,18
County,Solano,2021,June,06/01/2021,50000000,N,900,information,95,Solano,Urban,Bay Area,18
County,Solano,2021,July,07/01/2021,50000000,N,900,information,95,Solano,Urban,Bay Area,18
County,Solano,2021,August,08/01/2021,50000000,N,900,information,95,Solano,Urban,Bay Area,18
County,Solano,2021,September,09/01/2021,50000000,N,800,information,95,Solano,Urban,Bay Area,18
County,Solano,2021,October,10/01/2021,50000000,N,800,information,95,Solano,Urban,Bay Area,18
County,Solano,2021,November,11/01/2021,50000000,N,800,information,95,Solano,Urban,Bay Area,18
County,Solano,2021,December,12/01/2021,50000000,N,900,information,95,Solano,Urban,Bay Area,18
County,Sonoma,2021,January,01/01/2021,50000000,N,2300,information,97,Sonoma,Rural,Bay Area,18
County,Sonoma,2021,February,02/01/2021,50000000,N,2300,information,97,Sonoma,Rural,Bay Area,18
County,Sonoma,2021,March,03/01/2021,50000000,N,2300,information,97,Sonoma,Rural,Bay Area,18
County,Sonoma,2021,April,04/01/2021,50000000,N,2400,information,97,Sonoma,Rural,Bay Area,18
County,Sonoma,2021,May,05/01/2021,50000000,N,2500,information,97,Sonoma,Rural,Bay Area,18
County,Sonoma,2021,June,06/01/2021,50000000,N,2500,information,97,Sonoma,Rural,Bay Area,18
County,Sonoma,2021,July,07/01/2021,50000000,N,2500,information,97,Sonoma,Rural,Bay Area,18
County,Sonoma,2021,August,08/01/2021,50000000,N,2500,information,97,Sonoma,Rural,Bay Area,18
County,Sonoma,2021,September,09/01/2021,50000000,N,2300,information,97,Sonoma,Rural,Bay Area,18
County,Sonoma,2021,October,10/01/2021,50000000,N,2300,information,97,Sonoma,Rural,Bay Area,18
County,Sonoma,2021,November,11/01/2021,50000000,N,2300,information,97,Sonoma,Rural,Bay Area,18
