Industry Title,LMID Industry Title,Parsed_Code,Area Type,Area Name,Date,Seasonally Adjusted,Current Employment,Main_EDD,Main_Code,Sub_1,Sub_1_Code,Sub_2,Sub_2_Code,Sub_3,Sub_3_Code,Sub_4,Sub_4_Code
total farm,total farm,111,County,Yolo County,1/1/19,N,3800,total farm,111,total farm,111,total farm,111,total farm,111,total farm,111
total farm,total farm,111,County,Yuba County,1/1/19,N,600,total farm,111,total farm,111,total farm,111,total farm,111,total farm,111
total farm,total farm,111,State,California,1/1/19,Y,417700,total farm,111,total farm,111,total farm,111,total farm,111,total farm,111
total farm,total farm,111,State,California,1/1/19,N,347600,total farm,111,total farm,111,total farm,111,total farm,111,total farm,111
total farm,total farm,111,County,Alameda County,2/1/19,N,600,total farm,111,total farm,111,total farm,111,total farm,111,total farm,111
total farm,total farm,111,County,Alpine County,2/1/19,N,0,total farm,111,total farm,111,total farm,111,total farm,111,total farm,111
total farm,total farm,111,County,Amador County,2/1/19,N,280,total farm,111,total farm,111,total farm,111,total farm,111,total farm,111
total farm,total farm,111,County,Butte County,2/1/19,N,2500,total farm,111,total farm,111,total farm,111,total farm,111,total farm,111
total farm,total farm,111,County,Calaveras County,2/1/19,N,190,total farm,111,total farm,111,total farm,111,total farm,111,total farm,111
total farm,total farm,111,County,Colusa County,2/1/19,N,2370,total farm,111,total farm,111,total farm,111,total farm,111,total farm,111
total farm,total farm,111,County,Contra Costa County,2/1/19,N,500,total farm,111,total farm,111,total farm,111,total farm,111,total farm,111
total farm,total farm,111,County,Del Norte County,2/1/19,N,310,total farm,111,total farm,111,total farm,111,total farm,111,total farm,111
total farm,total farm,111,County,El Dorado County,2/1/19,N,200,total farm,111,total farm,111,total farm,111,total farm,111,total farm,111
total farm,total farm,111,County,Fresno County,2/1/19,N,36700,total farm,111,total farm,111,total farm,111,total farm,111,total farm,111
total farm,total farm,111,County,Glenn County,2/1/19,N,2210,total farm,111,total farm,111,total farm,111,total farm,111,total farm,111
total farm,total farm,111,County,Humboldt County,2/1/19,N,900,total farm,111,total farm,111,total farm,111,total farm,111,total farm,111
total farm,total farm,111,County,Imperial County,2/1/19,N,12300,total farm,111,total farm,111,total farm,111,total farm,111,total farm,111
total farm,total farm,111,County,Inyo County,2/1/19,N,41,total farm,111,total farm,111,total farm,111,total farm,111,total farm,111
total farm,total farm,111,County,Kern County,2/1/19,N,55700,total farm,111,total farm,111,total farm,111,total farm,111,total farm,111
total farm,total farm,111,County,Kings County,2/1/19,N,6700,total farm,111,total farm,111,total farm,111,total farm,111,total farm,111
total farm,total farm,111,County,Lake County,2/1/19,N,1070,total farm,111,total farm,111,total farm,111,total farm,111,total farm,111
total farm,total farm,111,County,Lassen County,2/1/19,N,730,total farm,111,total farm,111,total farm,111,total farm,111,total farm,111
total farm,total farm,111,County,Los Angeles County,2/1/19,N,4200,total farm,111,total farm,111,total farm,111,total farm,111,total farm,111
total farm,total farm,111,County,Calaveras County,5/1/19,N,300,total farm,111,total farm,111,total farm,111,total farm,111,total farm,111
total farm,total farm,111,County,Madera County,2/1/19,N,13100,total farm,111,total farm,111,total farm,111,total farm,111,total farm,111
total farm,total farm,111,County,Marin County,2/1/19,N,300,total farm,111,total farm,111,total farm,111,total farm,111,total farm,111
total farm,total farm,111,County,Mariposa County,2/1/19,N,31,total farm,111,total farm,111,total farm,111,total farm,111,total farm,111
