Industry Title,LMID Industry Title,Parsed_Code,Area Type,Area Name,Date,Seasonally Adjusted,Current Employment,Main_EDD,Main_Code,Sub_1,Sub_1_Code,Sub_2,Sub_2_Code,Sub_3,Sub_3_Code,Sub_4,Sub_4_Code
total farm,total farm,111,County,Sutter County,01/01/2015,N,2500,total farm,111,total farm,111,total farm,111,total farm,111,total farm,111
total farm,total farm,111,County,Tehama County,01/01/2015,N,1570,total farm,111,total farm,111,total farm,111,total farm,111,total farm,111
total farm,total farm,111,County,Trinity County,01/01/2015,N,21,total farm,111,total farm,111,total farm,111,total farm,111,total farm,111
total farm,total farm,111,County,Tulare County,01/01/2015,N,34500,total farm,111,total farm,111,total farm,111,total farm,111,total farm,111
total farm,total farm,111,County,Tuolumne County,01/01/2015,N,60,total farm,111,total farm,111,total farm,111,total farm,111,total farm,111
total farm,total farm,111,County,Ventura County,01/01/2015,N,25300,total farm,111,total farm,111,total farm,111,total farm,111,total farm,111
total farm,total farm,111,County,Yolo County,01/01/2015,N,4600,total farm,111,total farm,111,total farm,111,total farm,111,total farm,111
total farm,total farm,111,County,Yuba County,01/01/2015,N,600,total farm,111,total farm,111,total farm,111,total farm,111,total farm,111
total farm,total farm,111,State,California,01/01/2015,Y,427700,total farm,111,total farm,111,total farm,111,total farm,111,total farm,111
total farm,total farm,111,State,California,01/01/2015,N,355700,total farm,111,total farm,111,total farm,111,total farm,111,total farm,111
total farm,total farm,111,County,Alameda County,02/01/2015,N,400,total farm,111,total farm,111,total farm,111,total farm,111,total farm,111
total farm,total farm,111,County,Alpine County,02/01/2015,N,0,total farm,111,total farm,111,total farm,111,total farm,111,total farm,111
total farm,total farm,111,County,Amador County,02/01/2015,N,300,total farm,111,total farm,111,total farm,111,total farm,111,total farm,111
total farm,total farm,111,County,Butte County,02/01/2015,N,2500,total farm,111,total farm,111,total farm,111,total farm,111,total farm,111
total farm,total farm,111,County,Calaveras County,02/01/2015,N,90,total farm,111,total farm,111,total farm,111,total farm,111,total farm,111
total farm,total farm,111,County,Colusa County,02/01/2015,N,2040,total farm,111,total farm,111,total farm,111,total farm,111,total farm,111
total farm,total farm,111,County,Contra Costa County,02/01/2015,N,500,total farm,111,total farm,111,total farm,111,total farm,111,total farm,111
total farm,total farm,111,County,Del Norte County,02/01/2015,N,280,total farm,111,total farm,111,total farm,111,total farm,111,total farm,111
total farm,total farm,111,County,El Dorado County,02/01/2015,N,400,total farm,111,total farm,111,total farm,111,total farm,111,total farm,111
total farm,total farm,111,County,Fresno County,02/01/2015,N,40800,total farm,111,total farm,111,total farm,111,total farm,111,total farm,111
total farm,total farm,111,County,Glenn County,02/01/2015,N,2100,total farm,111,total farm,111,total farm,111,total farm,111,total farm,111
total farm,total farm,111,County,Humboldt County,02/01/2015,N,900,total farm,111,total farm,111,total farm,111,total farm,111,total farm,111
total farm,total farm,111,County,Imperial County,02/01/2015,N,15200,total farm,111,total farm,111,total farm,111,total farm,111,total farm,111
total farm,total farm,111,County,Inyo County,02/01/2015,N,60,total farm,111,total farm,111,total farm,111,total farm,111,total farm,111
