Industry,Date,Region,High Wage Count,Employment Count,Cost of Living,Region Population
total farm,2015-09-01,Orange,116,2400.0,81294.11,3168044
total farm,2015-10-01,Orange,116,2400.0,81294.11,3168044
total farm,2015-11-01,Orange,106,2200.0,81294.11,3168044
total farm,2015-12-01,Orange,97,2000.0,81294.11,3168044
transportation and warehousing,2015-01-01,Orange,4847,23500.0,81294.11,3168044
transportation and warehousing,2015-02-01,Orange,4806,23300.0,81294.11,3168044
transportation and warehousing,2015-03-01,Orange,4827,23400.0,81294.11,3168044
transportation and warehousing,2015-04-01,Orange,4806,23300.0,81294.11,3168044
transportation and warehousing,2015-05-01,Orange,4847,23500.0,81294.11,3168044
transportation and warehousing,2015-06-01,Orange,4868,23600.0,81294.11,3168044
transportation and warehousing,2015-07-01,Orange,4806,23300.0,81294.11,3168044
transportation and warehousing,2015-08-01,Orange,4847,23500.0,81294.11,3168044
transportation and warehousing,2015-09-01,Orange,4888,23700.0,81294.11,3168044
transportation and warehousing,2015-10-01,Orange,4909,23800.0,81294.11,3168044
transportation and warehousing,2015-11-01,Orange,4971,24100.0,81294.11,3168044
transportation and warehousing,2015-12-01,Orange,5115,24800.0,81294.11,3168044
utilities,2015-01-01,Orange,2145,3300.0,81294.11,3168044
utilities,2015-02-01,Orange,2145,3300.0,81294.11,3168044
utilities,2015-03-01,Orange,2145,3300.0,81294.11,3168044
utilities,2015-04-01,Orange,2145,3300.0,81294.11,3168044
utilities,2015-05-01,Orange,2145,3300.0,81294.11,3168044
utilities,2015-06-01,Orange,2145,3300.0,81294.11,3168044
utilities,2015-07-01,Orange,2145,3300.0,81294.11,3168044
utilities,2015-08-01,Orange,2145,3300.0,81294.11,3168044
utilities,2015-09-01,Orange,2145,3300.0,81294.11,3168044
utilities,2015-10-01,Orange,2080,3200.0,81294.11,3168044
utilities,2015-11-01,Orange,2080,3200.0,81294.11,3168044
utilities,2015-12-01,Orange,2145,3300.0,81294.11,3168044
wholesale trade,2015-01-01,Orange,25226,78500.0,81294.11,3168044
wholesale trade,2015-02-01,Orange,25226,78500.0,81294.11,3168044
wholesale trade,2015-03-01,Orange,25162,78300.0,81294.11,3168044
wholesale trade,2015-04-01,Orange,25226,78500.0,81294.11,3168044
wholesale trade,2015-05-01,Orange,25259,78600.0,81294.11,3168044
wholesale trade,2015-06-01,Orange,25259,78600.0,81294.11,3168044
wholesale trade,2015-07-01,Orange,25355,78900.0,81294.11,3168044
wholesale trade,2015-08-01,Orange,25451,79200.0,81294.11,3168044
wholesale trade,2015-09-01,Orange,25355,78900.0,81294.11,3168044
wholesale trade,2015-10-01,Orange,25484,79300.0,81294.11,3168044
wholesale trade,2015-11-01,Orange,25580,79600.0,81294.11,3168044
wholesale trade,2015-12-01,Orange,25484,79300.0,81294.11,3168044
administrative and support and waste services,2015-01-01,Bay Area,28534,192700.0,90199.1,7710026
administrative and support and waste services,2015-02-01,Bay Area,28653,193500.0,90199.1,7710026
administrative and support and waste services,2015-03-01,Bay Area,29038,196100.0,90199.1,7710026
administrative and support and waste services,2015-04-01,Bay Area,29541,199500.0,90199.1,7710026
administrative and support and waste services,2015-05-01,Bay Area,29734,200800.0,90199.1,7710026
administrative and support and waste services,2015-06-01,Bay Area,29749,200900.0,90199.1,7710026
administrative and support and waste services,2015-07-01,Bay Area,30119,203400.0,90199.1,7710026
administrative and support and waste services,2015-08-01,Bay Area,30533,206200.0,90199.1,7710026
administrative and support and waste services,2015-09-01,Bay Area,30667,207100.0,90199.1,7710026
administrative and support and waste services,2015-10-01,Bay Area,30918,208800.0,90199.1,7710026
administrative and support and waste services,2015-11-01,Bay Area,30933,208900.0,90199.1,7710026
administrative and support and waste services,2015-12-01,Bay Area,30948,209000.0,90199.1,7710026
construction,2015-01-01,Bay Area,10053,64400.0,90199.1,7710026
construction,2015-02-01,Bay Area,10178,65200.0,90199.1,7710026
construction,2015-03-01,Bay Area,10350,66300.0,90199.1,7710026
construction,2015-04-01,Bay Area,10568,67700.0,90199.1,7710026
construction,2015-05-01,Bay Area,10709,68600.0,90199.1,7710026
construction,2015-06-01,Bay Area,10896,69800.0,90199.1,7710026
construction,2015-07-01,Bay Area,11177,71600.0,90199.1,7710026
construction,2015-08-01,Bay Area,11365,72800.0,90199.1,7710026
construction,2015-09-01,Bay Area,11333,72600.0,90199.1,7710026
construction,2015-10-01,Bay Area,11568,74100.0,90199.1,7710026
construction,2015-11-01,Bay Area,11474,73500.0,90199.1,7710026
construction,2015-12-01,Bay Area,11287,72300.0,90199.1,7710026
educational and health services,2015-01-01,Bay Area,108510,537800.0,90199.1,7710026
educational and health services,2015-02-01,Bay Area,109983,545100.0,90199.1,7710026
educational and health services,2015-03-01,Bay Area,110407,547200.0,90199.1,7710026
educational and health services,2015-04-01,Bay Area,110810,549200.0,90199.1,7710026
educational and health services,2015-05-01,Bay Area,111193,551100.0,90199.1,7710026
educational and health services,2015-06-01,Bay Area,110588,548100.0,90199.1,7710026
educational and health services,2015-07-01,Bay Area,110124,545800.0,90199.1,7710026
educational and health services,2015-08-01,Bay Area,110084,545600.0,90199.1,7710026
educational and health services,2015-09-01,Bay Area,110790,549100.0,90199.1,7710026
educational and health services,2015-10-01,Bay Area,113130,560700.0,90199.1,7710026
educational and health services,2015-11-01,Bay Area,113494,562500.0,90199.1,7710026
educational and health services,2015-12-01,Bay Area,113615,563100.0,90199.1,7710026
federal government,2015-01-01,Bay Area,16822,47300.0,90199.1,7710026
federal government,2015-02-01,Bay Area,16715,47000.0,90199.1,7710026
federal government,2015-03-01,Bay Area,16715,47000.0,90199.1,7710026
federal government,2015-04-01,Bay Area,16893,47500.0,90199.1,7710026
federal government,2015-05-01,Bay Area,16786,47200.0,90199.1,7710026
federal government,2015-06-01,Bay Area,16822,47300.0,90199.1,7710026
federal government,2015-07-01,Bay Area,16822,47300.0,90199.1,7710026
federal government,2015-08-01,Bay Area,16751,47100.0,90199.1,7710026
federal government,2015-09-01,Bay Area,16680,46900.0,90199.1,7710026
federal government,2015-10-01,Bay Area,16715,47000.0,90199.1,7710026
federal government,2015-11-01,Bay Area,16751,47100.0,90199.1,7710026
federal government,2015-12-01,Bay Area,16893,47500.0,90199.1,7710026
information,2015-01-01,Bay Area,80527,157900.0,90199.1,7710026
information,2015-02-01,Bay Area,80986,158800.0,90199.1,7710026
information,2015-03-01,Bay Area,81598,160000.0,90199.1,7710026
information,2015-04-01,Bay Area,82210,161200.0,90199.1,7710026
information,2015-05-01,Bay Area,82924,162600.0,90199.1,7710026
information,2015-06-01,Bay Area,85219,167100.0,90199.1,7710026
information,2015-07-01,Bay Area,86851,170300.0,90199.1,7710026
information,2015-08-01,Bay Area,86596,169800.0,90199.1,7710026
information,2015-09-01,Bay Area,85882,168400.0,90199.1,7710026
information,2015-10-01,Bay Area,86392,169400.0,90199.1,7710026
information,2015-11-01,Bay Area,86800,170200.0,90199.1,7710026
information,2015-12-01,Bay Area,87157,170900.0,90199.1,7710026
leisure and hospitality,2015-01-01,Bay Area,22990,382100.0,90199.1,7710026
leisure and hospitality,2015-02-01,Bay Area,23381,388600.0,90199.1,7710026
leisure and hospitality,2015-03-01,Bay Area,23742,394600.0,90199.1,7710026
leisure and hospitality,2015-04-01,Bay Area,24163,401600.0,90199.1,7710026
leisure and hospitality,2015-05-01,Bay Area,24554,408100.0,90199.1,7710026
leisure and hospitality,2015-06-01,Bay Area,24722,410900.0,90199.1,7710026
leisure and hospitality,2015-07-01,Bay Area,24843,412900.0,90199.1,7710026
leisure and hospitality,2015-08-01,Bay Area,24945,414600.0,90199.1,7710026
leisure and hospitality,2015-09-01,Bay Area,24807,412300.0,90199.1,7710026
leisure and hospitality,2015-10-01,Bay Area,24825,412600.0,90199.1,7710026
leisure and hospitality,2015-11-01,Bay Area,24566,408300.0,90199.1,7710026
leisure and hospitality,2015-12-01,Bay Area,24584,408600.0,90199.1,7710026
local government,2015-01-01,Bay Area,61821,320500.0,90199.1,7710026
local government,2015-02-01,Bay Area,62284,322900.0,90199.1,7710026
local government,2015-03-01,Bay Area,62670,324900.0,90199.1,7710026
local government,2015-04-01,Bay Area,63113,327200.0,90199.1,7710026
local government,2015-05-01,Bay Area,63345,328400.0,90199.1,7710026
local government,2015-06-01,Bay Area,63133,327300.0,90199.1,7710026
local government,2015-07-01,Bay Area,58465,303100.0,90199.1,7710026
local government,2015-08-01,Bay Area,60008,311100.0,90199.1,7710026
local government,2015-09-01,Bay Area,61763,320200.0,90199.1,7710026
local government,2015-10-01,Bay Area,63171,327500.0,90199.1,7710026
local government,2015-11-01,Bay Area,63692,330200.0,90199.1,7710026
local government,2015-12-01,Bay Area,63268,328000.0,90199.1,7710026
management of companies and enterprises,2015-01-01,Bay Area,36648,66400.0,90199.1,7710026
management of companies and enterprises,2015-02-01,Bay Area,36758,66600.0,90199.1,7710026
management of companies and enterprises,2015-03-01,Bay Area,36924,66900.0,90199.1,7710026
management of companies and enterprises,2015-04-01,Bay Area,36482,66100.0,90199.1,7710026
management of companies and enterprises,2015-05-01,Bay Area,36372,65900.0,90199.1,7710026
management of companies and enterprises,2015-06-01,Bay Area,36648,66400.0,90199.1,7710026
management of companies and enterprises,2015-07-01,Bay Area,36758,66600.0,90199.1,7710026
management of companies and enterprises,2015-08-01,Bay Area,36703,66500.0,90199.1,7710026
management of companies and enterprises,2015-09-01,Bay Area,36427,66000.0,90199.1,7710026
management of companies and enterprises,2015-10-01,Bay Area,36372,65900.0,90199.1,7710026
management of companies and enterprises,2015-11-01,Bay Area,36206,65600.0,90199.1,7710026
management of companies and enterprises,2015-12-01,Bay Area,36372,65900.0,90199.1,7710026
manufacturing,2015-01-01,Bay Area,138121,324600.0,90199.1,7710026
manufacturing,2015-02-01,Bay Area,138589,325700.0,90199.1,7710026
manufacturing,2015-03-01,Bay Area,139440,327700.0,90199.1,7710026
manufacturing,2015-04-01,Bay Area,139567,328000.0,90199.1,7710026
manufacturing,2015-05-01,Bay Area,140589,330400.0,90199.1,7710026
manufacturing,2015-06-01,Bay Area,142376,334600.0,90199.1,7710026
manufacturing,2015-07-01,Bay Area,143823,338000.0,90199.1,7710026
manufacturing,2015-08-01,Bay Area,144674,340000.0,90199.1,7710026
manufacturing,2015-09-01,Bay Area,144589,339800.0,90199.1,7710026
manufacturing,2015-10-01,Bay Area,144035,338500.0,90199.1,7710026
manufacturing,2015-11-01,Bay Area,143099,336300.0,90199.1,7710026
manufacturing,2015-12-01,Bay Area,143142,336400.0,90199.1,7710026
mining and logging,2015-01-01,Bay Area,180,600.0,90199.1,7710026
mining and logging,2015-02-01,Bay Area,180,600.0,90199.1,7710026
mining and logging,2015-03-01,Bay Area,180,600.0,90199.1,7710026
mining and logging,2015-04-01,Bay Area,180,600.0,90199.1,7710026
mining and logging,2015-05-01,Bay Area,180,600.0,90199.1,7710026
mining and logging,2015-06-01,Bay Area,180,600.0,90199.1,7710026
mining and logging,2015-07-01,Bay Area,240,800.0,90199.1,7710026
mining and logging,2015-08-01,Bay Area,240,800.0,90199.1,7710026
mining and logging,2015-09-01,Bay Area,240,800.0,90199.1,7710026
mining and logging,2015-10-01,Bay Area,210,700.0,90199.1,7710026
mining and logging,2015-11-01,Bay Area,210,700.0,90199.1,7710026
mining and logging,2015-12-01,Bay Area,210,700.0,90199.1,7710026
natural resources mining and construction,2015-01-01,Bay Area,59541,96500.0,90199.1,7710026
natural resources mining and construction,2015-02-01,Bay Area,59232,96000.0,90199.1,7710026
natural resources mining and construction,2015-03-01,Bay Area,59602,96600.0,90199.1,7710026
natural resources mining and construction,2015-04-01,Bay Area,60158,97500.0,90199.1,7710026
natural resources mining and construction,2015-05-01,Bay Area,60960,98800.0,90199.1,7710026
natural resources mining and construction,2015-06-01,Bay Area,61762,100100.0,90199.1,7710026
natural resources mining and construction,2015-07-01,Bay Area,63551,103000.0,90199.1,7710026
natural resources mining and construction,2015-08-01,Bay Area,64292,104200.0,90199.1,7710026
natural resources mining and construction,2015-09-01,Bay Area,64538,104600.0,90199.1,7710026
natural resources mining and construction,2015-10-01,Bay Area,65526,106200.0,90199.1,7710026
natural resources mining and construction,2015-11-01,Bay Area,65649,106400.0,90199.1,7710026
natural resources mining and construction,2015-12-01,Bay Area,64600,104700.0,90199.1,7710026
other services,2015-01-01,Bay Area,11373,120100.0,90199.1,7710026
other services,2015-02-01,Bay Area,11467,121100.0,90199.1,7710026
other services,2015-03-01,Bay Area,11543,121900.0,90199.1,7710026
other services,2015-04-01,Bay Area,11609,122600.0,90199.1,7710026
other services,2015-05-01,Bay Area,11723,123800.0,90199.1,7710026
other services,2015-06-01,Bay Area,11742,124000.0,90199.1,7710026
other services,2015-07-01,Bay Area,11789,124500.0,90199.1,7710026
other services,2015-08-01,Bay Area,11704,123600.0,90199.1,7710026
other services,2015-09-01,Bay Area,11657,123100.0,90199.1,7710026
other services,2015-10-01,Bay Area,11770,124300.0,90199.1,7710026
other services,2015-11-01,Bay Area,11732,123900.0,90199.1,7710026
other services,2015-12-01,Bay Area,11713,123700.0,90199.1,7710026
professional scientific and technical services,2015-01-01,Bay Area,184661,395800.0,90199.1,7710026
professional scientific and technical services,2015-02-01,Bay Area,186294,399300.0,90199.1,7710026
professional scientific and technical services,2015-03-01,Bay Area,186900,400600.0,90199.1,7710026
professional scientific and technical services,2015-04-01,Bay Area,188767,404600.0,90199.1,7710026
professional scientific and technical services,2015-05-01,Bay Area,188767,404600.0,90199.1,7710026
professional scientific and technical services,2015-06-01,Bay Area,190353,408000.0,90199.1,7710026
professional scientific and technical services,2015-07-01,Bay Area,194225,416300.0,90199.1,7710026
professional scientific and technical services,2015-08-01,Bay Area,194972,417900.0,90199.1,7710026
professional scientific and technical services,2015-09-01,Bay Area,193245,414200.0,90199.1,7710026
professional scientific and technical services,2015-10-01,Bay Area,195532,419100.0,90199.1,7710026
professional scientific and technical services,2015-11-01,Bay Area,196138,420400.0,90199.1,7710026
professional scientific and technical services,2015-12-01,Bay Area,196605,421400.0,90199.1,7710026
retail trade,2015-01-01,Bay Area,56647,341700.0,90199.1,7710026
retail trade,2015-02-01,Bay Area,55785,336500.0,90199.1,7710026
retail trade,2015-03-01,Bay Area,55735,336200.0,90199.1,7710026
retail trade,2015-04-01,Bay Area,55752,336300.0,90199.1,7710026
retail trade,2015-05-01,Bay Area,55934,337400.0,90199.1,7710026
retail trade,2015-06-01,Bay Area,56067,338200.0,90199.1,7710026
retail trade,2015-07-01,Bay Area,56614,341500.0,90199.1,7710026
retail trade,2015-08-01,Bay Area,56829,342800.0,90199.1,7710026
retail trade,2015-09-01,Bay Area,56597,341400.0,90199.1,7710026
retail trade,2015-10-01,Bay Area,57011,343900.0,90199.1,7710026
retail trade,2015-11-01,Bay Area,58951,355600.0,90199.1,7710026
retail trade,2015-12-01,Bay Area,59681,360000.0,90199.1,7710026
state government,2015-01-01,Bay Area,18305,94900.0,90199.1,7710026
