Industry,Date,Region,High Wage Count,Employment Count,Cost of Living,Region Population
utilities,2016-10-01,Orange,1472,3000.0,82350.93,3168044
utilities,2016-11-01,Orange,1472,3000.0,82350.93,3168044
utilities,2016-12-01,Orange,1423,2900.0,82350.93,3168044
wholesale trade,2016-01-01,Orange,25145,78600.0,82350.93,3168044
wholesale trade,2016-02-01,Orange,25113,78500.0,82350.93,3168044
wholesale trade,2016-03-01,Orange,24985,78100.0,82350.93,3168044
wholesale trade,2016-04-01,Orange,24953,78000.0,82350.93,3168044
wholesale trade,2016-05-01,Orange,25049,78300.0,82350.93,3168044
wholesale trade,2016-06-01,Orange,24921,77900.0,82350.93,3168044
wholesale trade,2016-07-01,Orange,25401,79400.0,82350.93,3168044
wholesale trade,2016-08-01,Orange,25369,79300.0,82350.93,3168044
wholesale trade,2016-09-01,Orange,25241,78900.0,82350.93,3168044
wholesale trade,2016-10-01,Orange,25145,78600.0,82350.93,3168044
wholesale trade,2016-11-01,Orange,25241,78900.0,82350.93,3168044
wholesale trade,2016-12-01,Orange,25305,79100.0,82350.93,3168044
administrative and support and waste services,2016-01-01,Bay Area,25892,202700.0,91371.69,7710026
administrative and support and waste services,2016-02-01,Bay Area,26160,204800.0,91371.69,7710026
administrative and support and waste services,2016-03-01,Bay Area,26211,205200.0,91371.69,7710026
administrative and support and waste services,2016-04-01,Bay Area,26569,208000.0,91371.69,7710026
administrative and support and waste services,2016-05-01,Bay Area,26607,208300.0,91371.69,7710026
administrative and support and waste services,2016-06-01,Bay Area,26760,209500.0,91371.69,7710026
administrative and support and waste services,2016-07-01,Bay Area,26811,209900.0,91371.69,7710026
administrative and support and waste services,2016-08-01,Bay Area,27016,211500.0,91371.69,7710026
administrative and support and waste services,2016-09-01,Bay Area,27067,211900.0,91371.69,7710026
administrative and support and waste services,2016-10-01,Bay Area,27105,212200.0,91371.69,7710026
administrative and support and waste services,2016-11-01,Bay Area,26952,211000.0,91371.69,7710026
administrative and support and waste services,2016-12-01,Bay Area,26569,208000.0,91371.69,7710026
construction,2016-01-01,Bay Area,13714,71500.0,91371.69,7710026
construction,2016-02-01,Bay Area,14001,73000.0,91371.69,7710026
construction,2016-03-01,Bay Area,13925,72600.0,91371.69,7710026
construction,2016-04-01,Bay Area,14385,75000.0,91371.69,7710026
construction,2016-05-01,Bay Area,14538,75800.0,91371.69,7710026
construction,2016-06-01,Bay Area,14807,77200.0,91371.69,7710026
construction,2016-07-01,Bay Area,15306,79800.0,91371.69,7710026
construction,2016-08-01,Bay Area,15344,80000.0,91371.69,7710026
construction,2016-09-01,Bay Area,15440,80500.0,91371.69,7710026
construction,2016-10-01,Bay Area,15555,81100.0,91371.69,7710026
construction,2016-11-01,Bay Area,15536,81000.0,91371.69,7710026
construction,2016-12-01,Bay Area,14960,78000.0,91371.69,7710026
educational and health services,2016-01-01,Bay Area,131595,555800.0,91371.69,7710026
educational and health services,2016-02-01,Bay Area,133679,564600.0,91371.69,7710026
educational and health services,2016-03-01,Bay Area,134271,567100.0,91371.69,7710026
educational and health services,2016-04-01,Bay Area,135123,570700.0,91371.69,7710026
educational and health services,2016-05-01,Bay Area,135312,571500.0,91371.69,7710026
educational and health services,2016-06-01,Bay Area,134271,567100.0,91371.69,7710026
educational and health services,2016-07-01,Bay Area,133040,561900.0,91371.69,7710026
educational and health services,2016-08-01,Bay Area,132874,561200.0,91371.69,7710026
educational and health services,2016-09-01,Bay Area,134129,566500.0,91371.69,7710026
educational and health services,2016-10-01,Bay Area,136544,576700.0,91371.69,7710026
educational and health services,2016-11-01,Bay Area,136899,578200.0,91371.69,7710026
educational and health services,2016-12-01,Bay Area,137159,579300.0,91371.69,7710026
federal government,2016-01-01,Bay Area,19462,47200.0,91371.69,7710026
federal government,2016-02-01,Bay Area,19421,47100.0,91371.69,7710026
federal government,2016-03-01,Bay Area,19462,47200.0,91371.69,7710026
federal government,2016-04-01,Bay Area,19462,47200.0,91371.69,7710026
federal government,2016-05-01,Bay Area,19503,47300.0,91371.69,7710026
federal government,2016-06-01,Bay Area,19545,47400.0,91371.69,7710026
federal government,2016-07-01,Bay Area,19545,47400.0,91371.69,7710026
federal government,2016-08-01,Bay Area,19668,47700.0,91371.69,7710026
federal government,2016-09-01,Bay Area,19668,47700.0,91371.69,7710026
federal government,2016-10-01,Bay Area,19627,47600.0,91371.69,7710026
federal government,2016-11-01,Bay Area,19710,47800.0,91371.69,7710026
federal government,2016-12-01,Bay Area,19957,48400.0,91371.69,7710026
information,2016-01-01,Bay Area,92196,171800.0,91371.69,7710026
information,2016-02-01,Bay Area,92786,172900.0,91371.69,7710026
information,2016-03-01,Bay Area,93162,173600.0,91371.69,7710026
information,2016-04-01,Bay Area,93484,174200.0,91371.69,7710026
information,2016-05-01,Bay Area,94074,175300.0,91371.69,7710026
information,2016-06-01,Bay Area,96542,179900.0,91371.69,7710026
information,2016-07-01,Bay Area,98313,183200.0,91371.69,7710026
information,2016-08-01,Bay Area,98206,183000.0,91371.69,7710026
information,2016-09-01,Bay Area,97562,181800.0,91371.69,7710026
information,2016-10-01,Bay Area,97669,182000.0,91371.69,7710026
information,2016-11-01,Bay Area,97347,181400.0,91371.69,7710026
information,2016-12-01,Bay Area,98099,182800.0,91371.69,7710026
leisure and hospitality,2016-01-01,Bay Area,26233,399500.0,91371.69,7710026
leisure and hospitality,2016-02-01,Bay Area,26627,405500.0,91371.69,7710026
leisure and hospitality,2016-03-01,Bay Area,26791,408000.0,91371.69,7710026
leisure and hospitality,2016-04-01,Bay Area,27382,417000.0,91371.69,7710026
leisure and hospitality,2016-05-01,Bay Area,27677,421500.0,91371.69,7710026
leisure and hospitality,2016-06-01,Bay Area,27756,422700.0,91371.69,7710026
leisure and hospitality,2016-07-01,Bay Area,28038,427000.0,91371.69,7710026
leisure and hospitality,2016-08-01,Bay Area,28032,426900.0,91371.69,7710026
leisure and hospitality,2016-09-01,Bay Area,27789,423200.0,91371.69,7710026
leisure and hospitality,2016-10-01,Bay Area,27986,426200.0,91371.69,7710026
leisure and hospitality,2016-11-01,Bay Area,27533,419300.0,91371.69,7710026
leisure and hospitality,2016-12-01,Bay Area,27631,420800.0,91371.69,7710026
local government,2016-01-01,Bay Area,86446,326000.0,91371.69,7710026
local government,2016-02-01,Bay Area,87427,329700.0,91371.69,7710026
local government,2016-03-01,Bay Area,88302,333000.0,91371.69,7710026
local government,2016-04-01,Bay Area,88647,334300.0,91371.69,7710026
local government,2016-05-01,Bay Area,89389,337100.0,91371.69,7710026
local government,2016-06-01,Bay Area,88779,334800.0,91371.69,7710026
local government,2016-07-01,Bay Area,82070,309500.0,91371.69,7710026
local government,2016-08-01,Bay Area,84324,318000.0,91371.69,7710026
local government,2016-09-01,Bay Area,87612,330400.0,91371.69,7710026
local government,2016-10-01,Bay Area,89840,338800.0,91371.69,7710026
local government,2016-11-01,Bay Area,90927,342900.0,91371.69,7710026
local government,2016-12-01,Bay Area,90370,340800.0,91371.69,7710026
management of companies and enterprises,2016-01-01,Bay Area,38089,65800.0,91371.69,7710026
management of companies and enterprises,2016-02-01,Bay Area,37916,65500.0,91371.69,7710026
management of companies and enterprises,2016-03-01,Bay Area,38032,65700.0,91371.69,7710026
management of companies and enterprises,2016-04-01,Bay Area,37742,65200.0,91371.69,7710026
management of companies and enterprises,2016-05-01,Bay Area,37800,65300.0,91371.69,7710026
management of companies and enterprises,2016-06-01,Bay Area,38263,66100.0,91371.69,7710026
management of companies and enterprises,2016-07-01,Bay Area,38553,66600.0,91371.69,7710026
management of companies and enterprises,2016-08-01,Bay Area,38495,66500.0,91371.69,7710026
management of companies and enterprises,2016-09-01,Bay Area,38147,65900.0,91371.69,7710026
management of companies and enterprises,2016-10-01,Bay Area,38089,65800.0,91371.69,7710026
management of companies and enterprises,2016-11-01,Bay Area,38263,66100.0,91371.69,7710026
management of companies and enterprises,2016-12-01,Bay Area,38437,66400.0,91371.69,7710026
manufacturing,2016-01-01,Bay Area,147212,334600.0,91371.69,7710026
manufacturing,2016-02-01,Bay Area,147608,335500.0,91371.69,7710026
manufacturing,2016-03-01,Bay Area,147916,336200.0,91371.69,7710026
manufacturing,2016-04-01,Bay Area,148444,337400.0,91371.69,7710026
manufacturing,2016-05-01,Bay Area,148752,338100.0,91371.69,7710026
manufacturing,2016-06-01,Bay Area,149588,340000.0,91371.69,7710026
manufacturing,2016-07-01,Bay Area,151348,344000.0,91371.69,7710026
manufacturing,2016-08-01,Bay Area,151656,344700.0,91371.69,7710026
manufacturing,2016-09-01,Bay Area,151128,343500.0,91371.69,7710026
manufacturing,2016-10-01,Bay Area,150468,342000.0,91371.69,7710026
manufacturing,2016-11-01,Bay Area,149632,340100.0,91371.69,7710026
manufacturing,2016-12-01,Bay Area,149852,340600.0,91371.69,7710026
mining and logging,2016-01-01,Bay Area,160,900.0,91371.69,7710026
mining and logging,2016-02-01,Bay Area,160,900.0,91371.69,7710026
mining and logging,2016-03-01,Bay Area,160,900.0,91371.69,7710026
mining and logging,2016-04-01,Bay Area,160,900.0,91371.69,7710026
mining and logging,2016-05-01,Bay Area,177,1000.0,91371.69,7710026
mining and logging,2016-06-01,Bay Area,177,1000.0,91371.69,7710026
mining and logging,2016-07-01,Bay Area,177,1000.0,91371.69,7710026
mining and logging,2016-08-01,Bay Area,177,1000.0,91371.69,7710026
mining and logging,2016-09-01,Bay Area,177,1000.0,91371.69,7710026
mining and logging,2016-10-01,Bay Area,177,1000.0,91371.69,7710026
mining and logging,2016-11-01,Bay Area,177,1000.0,91371.69,7710026
mining and logging,2016-12-01,Bay Area,177,1000.0,91371.69,7710026
natural resources mining and construction,2016-01-01,Bay Area,87147,134000.0,91371.69,7710026
natural resources mining and construction,2016-02-01,Bay Area,88838,136600.0,91371.69,7710026
natural resources mining and construction,2016-03-01,Bay Area,87602,134700.0,91371.69,7710026
natural resources mining and construction,2016-04-01,Bay Area,89878,138200.0,91371.69,7710026
natural resources mining and construction,2016-05-01,Bay Area,90464,139100.0,91371.69,7710026
natural resources mining and construction,2016-06-01,Bay Area,91439,140600.0,91371.69,7710026
natural resources mining and construction,2016-07-01,Bay Area,94236,144900.0,91371.69,7710026
natural resources mining and construction,2016-08-01,Bay Area,94301,145000.0,91371.69,7710026
natural resources mining and construction,2016-09-01,Bay Area,94886,145900.0,91371.69,7710026
natural resources mining and construction,2016-10-01,Bay Area,94626,145500.0,91371.69,7710026
natural resources mining and construction,2016-11-01,Bay Area,95276,146500.0,91371.69,7710026
natural resources mining and construction,2016-12-01,Bay Area,92675,142500.0,91371.69,7710026
other services,2016-01-01,Bay Area,14316,122700.0,91371.69,7710026
other services,2016-02-01,Bay Area,14433,123700.0,91371.69,7710026
other services,2016-03-01,Bay Area,14421,123600.0,91371.69,7710026
other services,2016-04-01,Bay Area,14631,125400.0,91371.69,7710026
other services,2016-05-01,Bay Area,14689,125900.0,91371.69,7710026
other services,2016-06-01,Bay Area,14748,126400.0,91371.69,7710026
other services,2016-07-01,Bay Area,14958,128200.0,91371.69,7710026
other services,2016-08-01,Bay Area,14876,127500.0,91371.69,7710026
other services,2016-09-01,Bay Area,14818,127000.0,91371.69,7710026
other services,2016-10-01,Bay Area,14806,126900.0,91371.69,7710026
other services,2016-11-01,Bay Area,14829,127100.0,91371.69,7710026
other services,2016-12-01,Bay Area,14748,126400.0,91371.69,7710026
professional scientific and technical services,2016-01-01,Bay Area,208242,418900.0,91371.69,7710026
professional scientific and technical services,2016-02-01,Bay Area,209634,421700.0,91371.69,7710026
professional scientific and technical services,2016-03-01,Bay Area,209484,421400.0,91371.69,7710026
professional scientific and technical services,2016-04-01,Bay Area,212219,426900.0,91371.69,7710026
professional scientific and technical services,2016-05-01,Bay Area,211572,425600.0,91371.69,7710026
professional scientific and technical services,2016-06-01,Bay Area,212765,428000.0,91371.69,7710026
professional scientific and technical services,2016-07-01,Bay Area,217140,436800.0,91371.69,7710026
professional scientific and technical services,2016-08-01,Bay Area,217289,437100.0,91371.69,7710026
professional scientific and technical services,2016-09-01,Bay Area,215102,432700.0,91371.69,7710026
professional scientific and technical services,2016-10-01,Bay Area,217140,436800.0,91371.69,7710026
professional scientific and technical services,2016-11-01,Bay Area,217737,438000.0,91371.69,7710026
professional scientific and technical services,2016-12-01,Bay Area,218880,440300.0,91371.69,7710026
retail trade,2016-01-01,Bay Area,56676,345000.0,91371.69,7710026
retail trade,2016-02-01,Bay Area,56052,341200.0,91371.69,7710026
retail trade,2016-03-01,Bay Area,55789,339600.0,91371.69,7710026
retail trade,2016-04-01,Bay Area,55806,339700.0,91371.69,7710026
retail trade,2016-05-01,Bay Area,55855,340000.0,91371.69,7710026
retail trade,2016-06-01,Bay Area,55855,340000.0,91371.69,7710026
retail trade,2016-07-01,Bay Area,56446,343600.0,91371.69,7710026
retail trade,2016-08-01,Bay Area,56578,344400.0,91371.69,7710026
retail trade,2016-09-01,Bay Area,56085,341400.0,91371.69,7710026
retail trade,2016-10-01,Bay Area,56890,346300.0,91371.69,7710026
retail trade,2016-11-01,Bay Area,58993,359100.0,91371.69,7710026
retail trade,2016-12-01,Bay Area,59732,363600.0,91371.69,7710026
state government,2016-01-01,Bay Area,25589,96500.0,91371.69,7710026
state government,2016-02-01,Bay Area,25721,97000.0,91371.69,7710026
state government,2016-03-01,Bay Area,26066,98300.0,91371.69,7710026
state government,2016-04-01,Bay Area,26278,99100.0,91371.69,7710026
state government,2016-05-01,Bay Area,26358,99400.0,91371.69,7710026
state government,2016-06-01,Bay Area,25562,96400.0,91371.69,7710026
state government,2016-07-01,Bay Area,24926,94000.0,91371.69,7710026
state government,2016-08-01,Bay Area,24740,93300.0,91371.69,7710026
state government,2016-09-01,Bay Area,25403,95800.0,91371.69,7710026
state government,2016-10-01,Bay Area,26066,98300.0,91371.69,7710026
state government,2016-11-01,Bay Area,26225,98900.0,91371.69,7710026
state government,2016-12-01,Bay Area,26252,99000.0,91371.69,7710026
total farm,2016-01-01,Bay Area,990,16200.0,91371.69,7710026
total farm,2016-02-01,Bay Area,1112,18200.0,91371.69,7710026
total farm,2016-03-01,Bay Area,1149,18800.0,91371.69,7710026
total farm,2016-04-01,Bay Area,1296,21200.0,91371.69,7710026
total farm,2016-05-01,Bay Area,1369,22400.0,91371.69,7710026
total farm,2016-06-01,Bay Area,1418,23200.0,91371.69,7710026
total farm,2016-07-01,Bay Area,1430,23400.0,91371.69,7710026
total farm,2016-08-01,Bay Area,1375,22500.0,91371.69,7710026
total farm,2016-09-01,Bay Area,1399,22900.0,91371.69,7710026
total farm,2016-10-01,Bay Area,1320,21600.0,91371.69,7710026
total farm,2016-11-01,Bay Area,1039,17000.0,91371.69,7710026
total farm,2016-12-01,Bay Area,1008,16500.0,91371.69,7710026
transportation warehousing and utilities,2016-01-01,Bay Area,12780,108800.0,91371.69,7710026
transportation warehousing and utilities,2016-02-01,Bay Area,12792,108900.0,91371.69,7710026
transportation warehousing and utilities,2016-03-01,Bay Area,12780,108800.0,91371.69,7710026
