Industry,Date,Region,High Wage Count,Employment Count,Cost of Living,Region Population
administrative and support and waste services,2012-08-01,Bay Area,23053,177600.0,75308.36,7710026
administrative and support and waste services,2012-09-01,Bay Area,23222,178900.0,75308.36,7710026
administrative and support and waste services,2012-10-01,Bay Area,23546,181400.0,75308.36,7710026
administrative and support and waste services,2012-11-01,Bay Area,23520,181200.0,75308.36,7710026
administrative and support and waste services,2012-12-01,Bay Area,23676,182400.0,75308.36,7710026
construction,2012-01-01,Bay Area,11807,52200.0,75308.36,7710026
construction,2012-02-01,Bay Area,11830,52300.0,75308.36,7710026
construction,2012-03-01,Bay Area,11807,52200.0,75308.36,7710026
construction,2012-04-01,Bay Area,12033,53200.0,75308.36,7710026
construction,2012-05-01,Bay Area,12599,55700.0,75308.36,7710026
construction,2012-06-01,Bay Area,12893,57000.0,75308.36,7710026
construction,2012-07-01,Bay Area,13051,57700.0,75308.36,7710026
construction,2012-08-01,Bay Area,13210,58400.0,75308.36,7710026
construction,2012-09-01,Bay Area,13232,58500.0,75308.36,7710026
construction,2012-10-01,Bay Area,13345,59000.0,75308.36,7710026
construction,2012-11-01,Bay Area,13300,58800.0,75308.36,7710026
construction,2012-12-01,Bay Area,13210,58400.0,75308.36,7710026
educational and health services,2012-01-01,Bay Area,126221,482100.0,75308.36,7710026
educational and health services,2012-02-01,Bay Area,129023,492800.0,75308.36,7710026
educational and health services,2012-03-01,Bay Area,129965,496400.0,75308.36,7710026
educational and health services,2012-04-01,Bay Area,130437,498200.0,75308.36,7710026
educational and health services,2012-05-01,Bay Area,130829,499700.0,75308.36,7710026
educational and health services,2012-06-01,Bay Area,129834,495900.0,75308.36,7710026
educational and health services,2012-07-01,Bay Area,128290,490000.0,75308.36,7710026
educational and health services,2012-08-01,Bay Area,128892,492300.0,75308.36,7710026
educational and health services,2012-09-01,Bay Area,129834,495900.0,75308.36,7710026
educational and health services,2012-10-01,Bay Area,131929,503900.0,75308.36,7710026
educational and health services,2012-11-01,Bay Area,132741,507000.0,75308.36,7710026
educational and health services,2012-12-01,Bay Area,133395,509500.0,75308.36,7710026
federal government,2012-01-01,Bay Area,20967,48300.0,75308.36,7710026
federal government,2012-02-01,Bay Area,20967,48300.0,75308.36,7710026
federal government,2012-03-01,Bay Area,20967,48300.0,75308.36,7710026
federal government,2012-04-01,Bay Area,21010,48400.0,75308.36,7710026
federal government,2012-05-01,Bay Area,20837,48000.0,75308.36,7710026
federal government,2012-06-01,Bay Area,20924,48200.0,75308.36,7710026
federal government,2012-07-01,Bay Area,20967,48300.0,75308.36,7710026
federal government,2012-08-01,Bay Area,20837,48000.0,75308.36,7710026
federal government,2012-09-01,Bay Area,20880,48100.0,75308.36,7710026
federal government,2012-10-01,Bay Area,21010,48400.0,75308.36,7710026
federal government,2012-11-01,Bay Area,20924,48200.0,75308.36,7710026
federal government,2012-12-01,Bay Area,20967,48300.0,75308.36,7710026
information,2012-01-01,Bay Area,66943,125800.0,75308.36,7710026
information,2012-02-01,Bay Area,67316,126500.0,75308.36,7710026
information,2012-03-01,Bay Area,67582,127000.0,75308.36,7710026
information,2012-04-01,Bay Area,68327,128400.0,75308.36,7710026
information,2012-05-01,Bay Area,68753,129200.0,75308.36,7710026
information,2012-06-01,Bay Area,69870,131300.0,75308.36,7710026
information,2012-07-01,Bay Area,70615,132700.0,75308.36,7710026
information,2012-08-01,Bay Area,70615,132700.0,75308.36,7710026
information,2012-09-01,Bay Area,70296,132100.0,75308.36,7710026
information,2012-10-01,Bay Area,70509,132500.0,75308.36,7710026
information,2012-11-01,Bay Area,70988,133400.0,75308.36,7710026
information,2012-12-01,Bay Area,71466,134300.0,75308.36,7710026
leisure and hospitality,2012-01-01,Bay Area,23349,330600.0,75308.36,7710026
leisure and hospitality,2012-02-01,Bay Area,23617,334400.0,75308.36,7710026
leisure and hospitality,2012-03-01,Bay Area,23991,339700.0,75308.36,7710026
leisure and hospitality,2012-04-01,Bay Area,24726,350100.0,75308.36,7710026
leisure and hospitality,2012-05-01,Bay Area,25220,357100.0,75308.36,7710026
leisure and hospitality,2012-06-01,Bay Area,25545,361700.0,75308.36,7710026
leisure and hospitality,2012-07-01,Bay Area,25552,361800.0,75308.36,7710026
leisure and hospitality,2012-08-01,Bay Area,25828,365700.0,75308.36,7710026
leisure and hospitality,2012-09-01,Bay Area,25686,363700.0,75308.36,7710026
leisure and hospitality,2012-10-01,Bay Area,25686,363700.0,75308.36,7710026
leisure and hospitality,2012-11-01,Bay Area,25270,357800.0,75308.36,7710026
leisure and hospitality,2012-12-01,Bay Area,25326,358600.0,75308.36,7710026
local government,2012-01-01,Bay Area,97984,305900.0,75308.36,7710026
local government,2012-02-01,Bay Area,99233,309800.0,75308.36,7710026
local government,2012-03-01,Bay Area,100066,312400.0,75308.36,7710026
local government,2012-04-01,Bay Area,100194,312800.0,75308.36,7710026
local government,2012-05-01,Bay Area,100643,314200.0,75308.36,7710026
local government,2012-06-01,Bay Area,100675,314300.0,75308.36,7710026
local government,2012-07-01,Bay Area,92603,289100.0,75308.36,7710026
local government,2012-08-01,Bay Area,93564,292100.0,75308.36,7710026
local government,2012-09-01,Bay Area,96415,301000.0,75308.36,7710026
local government,2012-10-01,Bay Area,98977,309000.0,75308.36,7710026
local government,2012-11-01,Bay Area,100162,312700.0,75308.36,7710026
local government,2012-12-01,Bay Area,99682,311200.0,75308.36,7710026
management of companies and enterprises,2012-01-01,Bay Area,29066,60600.0,75308.36,7710026
management of companies and enterprises,2012-02-01,Bay Area,29114,60700.0,75308.36,7710026
management of companies and enterprises,2012-03-01,Bay Area,29210,60900.0,75308.36,7710026
management of companies and enterprises,2012-04-01,Bay Area,29354,61200.0,75308.36,7710026
management of companies and enterprises,2012-05-01,Bay Area,29642,61800.0,75308.36,7710026
management of companies and enterprises,2012-06-01,Bay Area,29978,62500.0,75308.36,7710026
management of companies and enterprises,2012-07-01,Bay Area,30457,63500.0,75308.36,7710026
management of companies and enterprises,2012-08-01,Bay Area,30457,63500.0,75308.36,7710026
management of companies and enterprises,2012-09-01,Bay Area,30505,63600.0,75308.36,7710026
management of companies and enterprises,2012-10-01,Bay Area,30697,64000.0,75308.36,7710026
management of companies and enterprises,2012-11-01,Bay Area,30985,64600.0,75308.36,7710026
management of companies and enterprises,2012-12-01,Bay Area,31177,65000.0,75308.36,7710026
manufacturing,2012-01-01,Bay Area,141922,305600.0,75308.36,7710026
manufacturing,2012-02-01,Bay Area,142200,306200.0,75308.36,7710026
manufacturing,2012-03-01,Bay Area,142525,306900.0,75308.36,7710026
manufacturing,2012-04-01,Bay Area,143594,309200.0,75308.36,7710026
manufacturing,2012-05-01,Bay Area,144337,310800.0,75308.36,7710026
manufacturing,2012-06-01,Bay Area,145683,313700.0,75308.36,7710026
manufacturing,2012-07-01,Bay Area,145962,314300.0,75308.36,7710026
manufacturing,2012-08-01,Bay Area,146148,314700.0,75308.36,7710026
manufacturing,2012-09-01,Bay Area,146101,314600.0,75308.36,7710026
manufacturing,2012-10-01,Bay Area,145683,313700.0,75308.36,7710026
manufacturing,2012-11-01,Bay Area,144430,311000.0,75308.36,7710026
manufacturing,2012-12-01,Bay Area,144058,310200.0,75308.36,7710026
mining and logging,2012-01-01,Bay Area,367,800.0,75308.36,7710026
mining and logging,2012-02-01,Bay Area,367,800.0,75308.36,7710026
mining and logging,2012-03-01,Bay Area,367,800.0,75308.36,7710026
mining and logging,2012-04-01,Bay Area,367,800.0,75308.36,7710026
mining and logging,2012-05-01,Bay Area,367,800.0,75308.36,7710026
mining and logging,2012-06-01,Bay Area,367,800.0,75308.36,7710026
mining and logging,2012-07-01,Bay Area,367,800.0,75308.36,7710026
mining and logging,2012-08-01,Bay Area,413,900.0,75308.36,7710026
mining and logging,2012-09-01,Bay Area,413,900.0,75308.36,7710026
mining and logging,2012-10-01,Bay Area,413,900.0,75308.36,7710026
mining and logging,2012-11-01,Bay Area,413,900.0,75308.36,7710026
mining and logging,2012-12-01,Bay Area,367,800.0,75308.36,7710026
natural resources mining and construction,2012-01-01,Bay Area,64841,86200.0,75308.36,7710026
natural resources mining and construction,2012-02-01,Bay Area,64841,86200.0,75308.36,7710026
natural resources mining and construction,2012-03-01,Bay Area,64164,85300.0,75308.36,7710026
natural resources mining and construction,2012-04-01,Bay Area,64615,85900.0,75308.36,7710026
natural resources mining and construction,2012-05-01,Bay Area,67624,89900.0,75308.36,7710026
natural resources mining and construction,2012-06-01,Bay Area,69806,92800.0,75308.36,7710026
natural resources mining and construction,2012-07-01,Bay Area,72062,95800.0,75308.36,7710026
natural resources mining and construction,2012-08-01,Bay Area,72739,96700.0,75308.36,7710026
natural resources mining and construction,2012-09-01,Bay Area,73191,97300.0,75308.36,7710026
natural resources mining and construction,2012-10-01,Bay Area,73868,98200.0,75308.36,7710026
natural resources mining and construction,2012-11-01,Bay Area,73040,97100.0,75308.36,7710026
natural resources mining and construction,2012-12-01,Bay Area,71987,95700.0,75308.36,7710026
other services,2012-01-01,Bay Area,13192,109000.0,75308.36,7710026
other services,2012-02-01,Bay Area,13337,110200.0,75308.36,7710026
other services,2012-03-01,Bay Area,13470,111300.0,75308.36,7710026
other services,2012-04-01,Bay Area,13664,112900.0,75308.36,7710026
other services,2012-05-01,Bay Area,13858,114500.0,75308.36,7710026
other services,2012-06-01,Bay Area,13954,115300.0,75308.36,7710026
other services,2012-07-01,Bay Area,13954,115300.0,75308.36,7710026
other services,2012-08-01,Bay Area,13858,114500.0,75308.36,7710026
other services,2012-09-01,Bay Area,13858,114500.0,75308.36,7710026
other services,2012-10-01,Bay Area,13930,115100.0,75308.36,7710026
other services,2012-11-01,Bay Area,13882,114700.0,75308.36,7710026
other services,2012-12-01,Bay Area,13918,115000.0,75308.36,7710026
professional scientific and technical services,2012-01-01,Bay Area,164307,331600.0,75308.36,7710026
professional scientific and technical services,2012-02-01,Bay Area,166487,336000.0,75308.36,7710026
professional scientific and technical services,2012-03-01,Bay Area,167279,337600.0,75308.36,7710026
professional scientific and technical services,2012-04-01,Bay Area,170798,344700.0,75308.36,7710026
professional scientific and technical services,2012-05-01,Bay Area,170401,343900.0,75308.36,7710026
professional scientific and technical services,2012-06-01,Bay Area,172482,348100.0,75308.36,7710026
professional scientific and technical services,2012-07-01,Bay Area,174216,351600.0,75308.36,7710026
professional scientific and technical services,2012-08-01,Bay Area,174960,353100.0,75308.36,7710026
professional scientific and technical services,2012-09-01,Bay Area,173820,350800.0,75308.36,7710026
professional scientific and technical services,2012-10-01,Bay Area,175852,354900.0,75308.36,7710026
professional scientific and technical services,2012-11-01,Bay Area,176397,356000.0,75308.36,7710026
professional scientific and technical services,2012-12-01,Bay Area,176644,356500.0,75308.36,7710026
retail trade,2012-01-01,Bay Area,51533,319200.0,75308.36,7710026
retail trade,2012-02-01,Bay Area,50403,312200.0,75308.36,7710026
retail trade,2012-03-01,Bay Area,50241,311200.0,75308.36,7710026
retail trade,2012-04-01,Bay Area,50693,314000.0,75308.36,7710026
retail trade,2012-05-01,Bay Area,51065,316300.0,75308.36,7710026
retail trade,2012-06-01,Bay Area,51242,317400.0,75308.36,7710026
retail trade,2012-07-01,Bay Area,51581,319500.0,75308.36,7710026
retail trade,2012-08-01,Bay Area,51743,320500.0,75308.36,7710026
retail trade,2012-09-01,Bay Area,51549,319300.0,75308.36,7710026
retail trade,2012-10-01,Bay Area,52066,322500.0,75308.36,7710026
retail trade,2012-11-01,Bay Area,54875,339900.0,75308.36,7710026
retail trade,2012-12-01,Bay Area,55633,344600.0,75308.36,7710026
state government,2012-01-01,Bay Area,29597,92400.0,75308.36,7710026
state government,2012-02-01,Bay Area,29853,93200.0,75308.36,7710026
state government,2012-03-01,Bay Area,30269,94500.0,75308.36,7710026
state government,2012-04-01,Bay Area,30526,95300.0,75308.36,7710026
state government,2012-05-01,Bay Area,30494,95200.0,75308.36,7710026
state government,2012-06-01,Bay Area,29789,93000.0,75308.36,7710026
state government,2012-07-01,Bay Area,29084,90800.0,75308.36,7710026
state government,2012-08-01,Bay Area,28604,89300.0,75308.36,7710026
state government,2012-09-01,Bay Area,29565,92300.0,75308.36,7710026
state government,2012-10-01,Bay Area,29821,93100.0,75308.36,7710026
state government,2012-11-01,Bay Area,30397,94900.0,75308.36,7710026
state government,2012-12-01,Bay Area,30077,93900.0,75308.36,7710026
total farm,2012-01-01,Bay Area,1910,15900.0,75308.36,7710026
total farm,2012-02-01,Bay Area,2007,16700.0,75308.36,7710026
total farm,2012-03-01,Bay Area,2007,16700.0,75308.36,7710026
total farm,2012-04-01,Bay Area,1958,16300.0,75308.36,7710026
total farm,2012-05-01,Bay Area,2523,21000.0,75308.36,7710026
total farm,2012-06-01,Bay Area,2656,22100.0,75308.36,7710026
total farm,2012-07-01,Bay Area,2680,22300.0,75308.36,7710026
total farm,2012-08-01,Bay Area,2547,21200.0,75308.36,7710026
total farm,2012-09-01,Bay Area,2656,22100.0,75308.36,7710026
total farm,2012-10-01,Bay Area,2740,22800.0,75308.36,7710026
total farm,2012-11-01,Bay Area,2079,17300.0,75308.36,7710026
total farm,2012-12-01,Bay Area,1874,15600.0,75308.36,7710026
transportation warehousing and utilities,2012-01-01,Bay Area,14789,88700.0,75308.36,7710026
transportation warehousing and utilities,2012-02-01,Bay Area,14722,88300.0,75308.36,7710026
transportation warehousing and utilities,2012-03-01,Bay Area,14839,89000.0,75308.36,7710026
transportation warehousing and utilities,2012-04-01,Bay Area,15022,90100.0,75308.36,7710026
transportation warehousing and utilities,2012-05-01,Bay Area,15122,90700.0,75308.36,7710026
transportation warehousing and utilities,2012-06-01,Bay Area,15289,91700.0,75308.36,7710026
transportation warehousing and utilities,2012-07-01,Bay Area,15273,91600.0,75308.36,7710026
transportation warehousing and utilities,2012-08-01,Bay Area,15389,92300.0,75308.36,7710026
transportation warehousing and utilities,2012-09-01,Bay Area,15456,92700.0,75308.36,7710026
transportation warehousing and utilities,2012-10-01,Bay Area,15523,93100.0,75308.36,7710026
transportation warehousing and utilities,2012-11-01,Bay Area,15639,93800.0,75308.36,7710026
transportation warehousing and utilities,2012-12-01,Bay Area,15939,95600.0,75308.36,7710026
wholesale trade,2012-01-01,Bay Area,35075,112800.0,75308.36,7710026
wholesale trade,2012-02-01,Bay Area,35230,113300.0,75308.36,7710026
wholesale trade,2012-03-01,Bay Area,35261,113400.0,75308.36,7710026
wholesale trade,2012-04-01,Bay Area,35821,115200.0,75308.36,7710026
wholesale trade,2012-05-01,Bay Area,36039,115900.0,75308.36,7710026
wholesale trade,2012-06-01,Bay Area,36225,116500.0,75308.36,7710026
wholesale trade,2012-07-01,Bay Area,36661,117900.0,75308.36,7710026
wholesale trade,2012-08-01,Bay Area,36785,118300.0,75308.36,7710026
wholesale trade,2012-09-01,Bay Area,36598,117700.0,75308.36,7710026
wholesale trade,2012-10-01,Bay Area,37003,119000.0,75308.36,7710026
wholesale trade,2012-11-01,Bay Area,37034,119100.0,75308.36,7710026
